Whitman,Alex,Anthony,106,1,Keihin
Albanese,Sandra,Theodore,106,3,Los-Angeles
Schuetz,Walter,Krystal,106,1,Manila
Harvey,Joyce,Leif,106,2,Marsaxlokk
White,Donna,Kimberley,106,2,Mundra
Carter,Charles,David,106,0,New-Jersey
Ross,Karen,Mark,106,1,New-Jersey
Sams,Lillian,Gina,106,2,New-Jersey
Holmes,Shirley,Claire,106,2,NingboZhoushan
Mcjunkin,Christal,Susanna,106,1,Rizhao
Young,Clark,Bobby,106,1,Rotterdam
Perry,Bobby,Gerald,106,1,Salalah
Campbell,Joyce,Denise,106,1,Santos
Green,Karen,Bernie,106,3,Santos
Collymore,Michael,Christopher,106,1,Shanghai
Love,John,Paul,106,1,Shanghai
Daniel,Mary,Pearl,106,0,Shenzhen
Gwinn,Glenn,Charles,106,0,Shenzhen
Clarke,Mark,Charles,106,1,Tanger-Med
Bursi,Levi,Sharon,106,1,Tanjung-Pelepas
Karg,James,Janet,106,2,Tanjung-Pelepas
Blair,John,Dominique,107,0,Algeciras
Warnick,Ruby,Patrick,107,1,Algeciras
Costello,Sherri,Gregorio,107,3,Antwerp
Vanduyne,Maurice,Michael,107,0,Busan
Zepeda,Neil,Amy,107,2,Busan
Conley,Timothy,Earl,107,3,Colombo
Rowland,Loretta,Ray,107,2,Colombo
Jackson,Jean,Andrew,107,2,Colon
Richardson,Charles,Kendra,107,0,Fuzhou
Macdonald,Peggy,Rocky,107,1,GuangzhouHarbor
Cortez,Michael,Clara,107,0,Ho-Chi-Minh
Mckenzie,Theresa,Nathaniel,107,2,Jawarharlal-Nehru
Gardner,Linda,Audrey,107,0,Jebel
Monaco,Dan,Leona,107,0,Jebel
Flye,Alice,Robert,107,1,Kaohsiung
Jarvis,Kathleen,James,107,2,Kaohsiung
Allison,Jay,Cynthia,107,3,Laem-Chabang
Lilly,Marie,Mary,107,1,Long-Beach
Garner,Dustin,James,107,3,Los-Angeles
Cifelli,Sean,Walter,107,3,Qingdao
Mingle,Otis,Stephanie,107,2,Qingdao
Royse,Rosemary,Mary,107,2,Rizhao
Berger,Natalie,Dominick,107,1,Salalah
Brunson,Shirley,Nancy,107,3,Santos
Talley,Robbie,Jerry,107,1,Singapore
Lewis,Wayne,Johnny,107,2,Tanger-Med
Thomas,Kenneth,Jacqueline,107,1,Tanger-Med
Munns,David,Lourdes,107,2,Tianjin
Ashley,Michele,Deanne,107,2,Tokyo
Olson,Ruby,Joseph,107,3,Tokyo
Riley,Adriana,Julie,107,3,Tokyo
Malaspina,Clarence,Mary,107,2,Vancouver
Relf,Kayla,Caroline,107,0,Vancouver
Thompson,Jillian,Anthony,107,1,Xiamen
Bailey,Willard,Mark,107,1,Yingkou
Eury,Joseph,Carole,107,0,Yingkou
Ng,Benjamin,Rita,108,2,Algeciras
Burk,Marjorie,Vince,108,0,Antwerp
Jones,Cody,Barbara,108,3,Bremen
Dwyer,Amy,John,108,2,Busan
Aiyer,Ralph,Darrick,108,2,Colombo
Elliott,Johnnie,Paul,108,1,Colombo
Saltsman,Crystal,Alan,108,1,Colon
Osborne,Deanna,Bobbi,108,0,Dalian
Vanwassenhove,Joyce,John,108,0,Dongguan
Sisk,Ronald,John,108,3,Ho-Chi-Minh
Sandmann,Sharon,Mary,108,0,Jawarharlal-Nehru
Strand,Theresa,Sandra,108,1,Jawarharlal-Nehru
Chavez,Juanita,Julie,108,3,Keihin
Vo,Stacey,Jeffrey,108,1,Keihin
Lane,Jamal,Evelyn,108,0,Laem-Chabang
Law,Evelyn,Estela,108,1,Los-Angeles
Tuder,Everette,Betty,108,0,Los-Angeles
Rice,Irvin,Loretta,108,3,Marsaxlokk
Weathersby,Thomas,Michael,108,1,Marsaxlokk
Mccreary,Susan,Hal,108,3,Mundra
Browers,Philip,Wilma,108,0,New-Jersey
Gills,Robert,Marvin,108,1,Qingdao
Hyman,Raymond,Joe,108,3,Rizhao
Manor,Mary,Jessi,108,0,Rizhao
Hinze,Alice,Dennis,108,3,Rotterdam
Hughes,Miriam,Holly,108,2,Santos
Brant,Keven,Sarah,108,0,Shanghai
Conrad,Carolyn,Elouise,108,0,Shenzhen
Morton,Maria,Julie,108,1,Singapore
White,Darrell,Barbara,108,0,Singapore
Poormon,Robert,Miguel,108,2,Tanger-Med
Baber,Thomas,Harry,108,3,Tanjung-Pelepas
Gault,Robert,Andy,108,3,Xiamen
Williams,Refugia,Jacob,108,0,Yingkou
Sage,John,Duane,109,2,Algeciras
Manzanares,Michelle,Sang,109,0,Antwerp
Howard,Jose,Stephen,109,1,Bremen
Schmidt,Dustin,John,109,3,Colombo
Baylor,Ronald,William,109,3,Colon
Urbine,Thomas,Dianne,109,0,Dongguan
Beckham,Henry,Ralph,109,0,Fuzhou
Luciano,Michael,Daniel,109,1,Fuzhou
Phillips,Gayle,Kimberlee,109,1,Fuzhou
Torres,Ernest,Isaiah,109,0,Hanshin
Leggett,Felicia,Eileen,109,2,HongKong
Wrede,Betty,Karen,109,1,Kaohsiung
Platner,Lisa,Brian,109,2,Laem-Chabang
Howard,Howard,Jesus,109,0,Lianyunguang
Schacht,Jacqueline,William,109,2,Lianyunguang
Murphy,Eric,Douglas,109,0,Los-Angeles
Anderson,Shirley,Michael,109,1,Marsaxlokk
Goddard,Marianne,Clara,109,1,Marsaxlokk
Banks,Michael,Lula,109,0,NingboZhoushan
Ayala,Diana,Rhonda,109,1,Qingdao
Newton,Wade,Dolores,109,0,Qingdao
Price,Steven,Kraig,109,3,Qingdao
Coleman,Grover,Marsha,109,1,Rizhao
Furtado,William,Chante,109,3,Rizhao
Lambert,Ronald,Eddie,109,2,Rotterdam
Simas,Joyce,Lindsey,109,0,Salalah
Ramsey,Elwood,Charles,109,3,Savannah
Cooper,Joseph,Jerold,109,2,Shanghai
Mcconnell,Candice,Luis,109,3,Tanjung-Pelepas
Hassan,Eileen,Mary,109,3,Tanjung-Priok
Carpenter,Frank,Sylvia,109,0,Tianjin
Rocha,Hortense,Mike,109,3,Yingkou
Morrison,Ines,Sylvester,110,2,Algeciras
Davenport,Florrie,Andrea,110,2,Antwerp
Smith,Jim,William,110,2,Barcelona
Williams,Mary,James,110,2,Barcelona
Duesterhaus,James,Mario,110,0,Bremen
Sharkey,Casey,Toni,110,1,Colombo
Arguello,Edna,Elvira,110,2,Dongguan
Williams,Gloria,Yvonne,110,1,Dongguan
Townsend,Ruth,Larry,110,1,Felixstowe
Vilain,Ruth,Antonio,110,1,Felixstowe
Jones,Katherine,Manuel,110,2,Fuzhou
Carlo,Gloria,Taylor,110,2,Hamburg
Barger,Stella,Louise,110,1,Hanshin
Ortiz,Annie,Richard,110,3,Ho-Chi-Minh
Vansice,Jennifer,Malka,110,3,Kaohsiung
Mckay,Tammy,Sophie,110,0,Keihin
Ballard,Margaret,Rebekah,110,1,Lianyunguang
Rinaldi,Donnie,Brenda,110,1,Lianyunguang
Ng,Dennis,Michael,110,2,Long-Beach
White,Donald,Marie,110,3,Long-Beach
Murray,Tammy,Darcy,110,0,Manila
Reding,Cecilia,Paul,110,1,Marsaxlokk
Ley,Michale,Travis,110,0,New-Jersey
Bouffard,Katherine,Adrienne,110,3,Qingdao
Hogan,Lisa,Chase,110,0,Qingdao
Potts,Jesse,Jacqueline,110,2,Rizhao
Sipriano,Mary,Chris,110,3,Rizhao
Slauson,Jack,Sean,110,1,Rizhao
Adams,Arthur,Donald,110,3,Rotterdam
Baker,William,Eric,110,1,Rotterdam
Hill,Melissa,Frank,110,3,Rotterdam
Griffith,George,Marjorie,110,1,Salalah
Cloud,Robert,Natasha,110,2,Savannah
Rodgers,Bettye,Kyle,110,2,Savannah
Buckhalter,Rose,Mark,110,0,Shanghai
Lee,Lydia,Reina,110,3,Singapore
Marcano,Shawn,Jay,110,3,Singapore
Warren,Gerald,Bessie,110,2,Tanjung-Pelepas
Primeaux,Monica,Bryan,110,0,Tianjin
Plank,George,Raquel,110,0,Tokyo
Noble,Deborah,Anna,110,2,Vancouver
Brooks,Rosalie,Norman,110,2,Xiamen
Thacker,David,Irene,110,2,Xiamen
Sealey,Tina,Ruth,111,3,Algeciras
Frazier,Rita,Anthony,111,3,Antwerp
Paar,Willard,Evelyn,111,1,Antwerp
Schwartz,Tammy,Charlie,111,3,Barcelona
West,William,Tina,111,3,Barcelona
Egbert,Eric,Donald,111,3,Bremen
Hernandez,Allen,Eldora,111,0,Bremen
Caldwell,Phillip,James,111,2,Busan
Hunt,Linda,John,111,3,Cai
Wade,Leland,Arthur,111,3,Colon
Harrison,James,Michael,111,3,GuangzhouHarbor
Keefer,Robert,Erma,111,0,GuangzhouHarbor
Rushford,Jimmy,Michael,111,2,Hamburg
King,Robert,Michael,111,2,Hanshin
Novak,Johanna,Katherine,111,1,Hanshin
Dorais,Martha,Michael,111,1,HongKong
Slayton,Nathaniel,Cathy,111,0,Jawarharlal-Nehru
Stange,Dennis,Robert,111,0,Jawarharlal-Nehru
Schneider,Sadie,Conrad,111,2,Jeddah
Hurst,Dennis,Andy,111,1,Keihin
Doan,Ronald,Nicholas,111,1,Laem-Chabang
Rodriguez,Ida,Ruth,111,0,Laem-Chabang
Salvato,Chantel,Randy,111,1,Laem-Chabang
Sandlin,Edward,Daniel,111,0,Laem-Chabang
Newton,Morris,Rodolfo,111,2,Lianyunguang
Sweeny,Julian,Thomas,111,0,Long-Beach
Johnson,Marion,Rozanne,111,1,Marsaxlokk
Turner,Lois,Barry,111,0,New-Jersey
Hernandez,Matthew,Lois,111,3,Piraeus
Santos,Rita,Michelle,111,1,Piraeus
Lai,Jonathan,Nancy,111,1,Rotterdam
Nevels,Robert,Hedy,111,1,Rotterdam
Grissom,Angela,Wendy,111,1,Shenzhen
Pierce,Julie,Samuel,111,0,Singapore
Bumgarner,Terry,Donald,111,0,Tanjung-Pelepas
Corriveau,Norma,Deena,111,1,Tanjung-Pelepas
Hwang,Oma,Anna,111,3,Tanjung-Priok
Erickson,Harold,Erin,111,2,Xiamen
Silver,Michelle,Rose,111,2,Yingkou
Smith,Tamiko,Richard,111,0,Yingkou
King,Leonard,Kellye,112,3,Algeciras
Rivera,Nicole,Rosa,112,2,Algeciras
Ciocca,Rodney,Adelaida,112,3,Antwerp
Weaver,Mario,John,112,1,Barcelona
Willoughby,Barbara,Kim,112,3,Busan
Ferguson,Michael,Will,112,3,Colombo
Gill,Dannie,Ofelia,112,3,Colon
Azar,James,Vickey,112,0,Felixstowe
Mcalister,Samatha,George,112,0,Felixstowe
Sheridan,Tonya,Steven,112,2,Felixstowe
Emerson,Debroah,Vincent,112,0,Fuzhou
Rivers,Lillie,Robert,112,3,Fuzhou
Kuhn,James,Amanda,112,3,GuangzhouHarbor
Linn,Jonathan,David,112,0,GuangzhouHarbor
Morrow,Taylor,Cecil,112,0,GuangzhouHarbor
Slone,Anna,Sarah,112,1,GuangzhouHarbor
Dejesus,Delbert,Scott,112,3,Hamburg
Soria,Willie,Cornelia,112,1,Hamburg
Mccarthy,William,Cheryl,112,1,Hanshin
Strickland,Maurice,Ellen,112,1,Ho-Chi-Minh
Jones,Bret,Anna,112,2,Jawarharlal-Nehru
Meadows,Katie,Wayne,112,0,Jeddah
Phillips,Mathew,Alba,112,1,Jeddah
Massengale,Robert,Mary,112,0,Kaohsiung
Alaimo,Darrell,John,112,3,Keihin
Cutting,Carl,Evelyn,112,3,Keihin
Young,Jessie,Paul,112,3,Klang
Carrico,Clara,Pamela,112,0,Laem-Chabang
Gregory,Jessica,Brandon,112,0,Laem-Chabang
Zalewski,Frances,Melissa,112,0,Lianyunguang
Sims,Gregory,James,112,1,Los-Angeles
Jeffries,Jerry,Edna,112,0,Manila
Morgan,James,Michael,112,2,Manila
Hutchins,Jessica,Ursula,112,1,Mundra
Johnson,Jose,William,112,1,Piraeus
Hillis,Reginald,Kermit,112,3,Qingdao
Omara,Patrick,Julio,112,3,Qingdao
Mitchell,Andrew,Antonio,112,0,Salalah
Kamaka,Donald,Anthony,112,0,Santos
Danger,Rose,Johnny,112,0,Shanghai
Harrison,Georgia,Anne,112,2,Shenzhen
Lavole,Christi,Melinda,112,3,Tanjung-Priok
Verge,Claudia,Tina,112,0,Vancouver
Patrick,Larry,Nadine,112,2,Xiamen
Reichman,Tara,Harry,112,2,Yingkou
Hanson,David,Horace,113,1,Algeciras
Huszar,Glenn,John,113,0,Busan
Cole,Jesus,Karen,113,1,Cai
Dwyer,Melissa,Georgina,113,1,Colombo
Lawrence,Steve,Abraham,113,2,Colombo
Harris,Ginger,Ruth,113,2,Fuzhou
Elston,Shana,Sydney,113,0,Hamburg
Goff,Karla,Ada,113,3,Hamburg
Lamison,Laura,Kimberly,113,3,Hamburg
Miller,Nathaniel,Renea,113,3,HongKong
Ishihara,Shannon,Christopher,113,0,Jebel
Brunelle,Nora,Wilbert,113,2,Keihin
Lewis,Anna,Anita,113,0,Keihin
Rowe,Tammie,Theresa,113,1,Klang
Terry,Gloria,Ashley,113,3,Laem-Chabang
Hunt,Melissa,Laura,113,1,Long-Beach
Foley,Maynard,Rita,113,0,Los-Angeles
Mcdougal,Robert,John,113,2,Los-Angeles
Castillo,Cindy,Susan,113,2,New-Jersey
Fisher,Henry,Luke,113,1,New-Jersey
Stein,Charlene,Allison,113,2,New-Jersey
Davis,Gabriella,Nicholas,113,1,NingboZhoushan
Beren,Claire,Donald,113,0,Rizhao
Oliver,David,Patience,113,2,Rizhao
Ayres,Clarita,Richard,113,1,Rotterdam
Morrow,Emily,Jennifer,113,1,Salalah
Gordon,Michael,Yolanda,113,3,Shanghai
Rivas,Louise,Jonathan,113,1,Shanghai
Rock,Larry,Kathlene,113,3,Shanghai
Dearcos,Mary,Edward,113,2,Shenzhen
Malave,Warren,Troy,113,0,Shenzhen
Underwood,Cary,Jamaal,113,3,Shenzhen
Stokes,Walter,Margaret,113,2,Tanjung-Pelepas
Johnson,Victoria,Maxine,113,0,Tianjin
Symonds,Ruth,Stacy,113,0,Xiamen
Steward,Ronnie,Robert,113,3,Yingkou
Iozzi,Carrie,Hazel,114,3,Algeciras
Gass,Brendon,Julia,114,0,Barcelona
Ryant,Jutta,Mike,114,2,Barcelona
Gardner,Vonnie,Kathleen,114,1,Cai
Edwards,Anita,Jennie,114,2,Colombo
Valentine,Jack,Michael,114,2,Dalian
Tesoriero,Santiago,Paul,114,2,Hamburg
Bruno,Richard,John,114,3,Hanshin
Carew,Ann,Michael,114,1,Hanshin
Pierce,Caroline,Amy,114,2,Hanshin
Trimble,Paula,Richard,114,0,Hanshin
Jones,Albert,Derrick,114,1,Jawarharlal-Nehru
Hardman,Dennis,James,114,3,Jebel
Walker,John,Hector,114,0,Jebel
Friedle,Donald,Mildred,114,3,Keihin
Cardenas,Lashanda,Dorothy,114,3,Klang
Guy,Ramon,Carlene,114,1,Marsaxlokk
Cowman,Cynthia,Bunny,114,1,Mundra
Hirst,Cynthia,Heather,114,1,New-Jersey
Hershenson,Timothy,Stella,114,0,NingboZhoushan
Carter,Mary,Richard,114,2,Piraeus
Nguyen,Catherine,Bruce,114,3,Qingdao
Novak,Loretta,Frank,114,3,Rizhao
Thorson,Albert,Ronald,114,3,Salalah
Goldberg,Ethel,Crista,114,0,Santos
Yocum,Nicole,Dixie,114,3,Savannah
Macon,Tyisha,Suzanne,114,3,Shanghai
Swain,Michelle,Kenneth,114,3,Shanghai
Hills,Dustin,Vicky,114,0,Shenzhen
Beck,Louis,Paul,114,2,Tanger-Med
Martindale,Lakesha,Antoinette,114,0,Tanger-Med
Shani,James,Burl,114,2,Tanger-Med
Carter,Frederick,Maria,114,2,Tanjung-Pelepas
Lacuesta,Christine,Paul,114,2,Tanjung-Priok
Randle,Ralph,Joseph,114,0,Tokyo
Lam,Luke,Thomas,114,0,Yingkou
Pitman,Lucile,Pedro,114,1,Yingkou
Anthony,Lois,Ronald,115,1,Algeciras
Freeman,Bryan,Margery,115,1,Algeciras
Gaff,James,Michael,115,2,Barcelona
Webb,Glenn,Carol,115,1,Busan
Tarrant,Phyllis,Kenneth,115,1,Cai
Wilson,Larry,Kathleen,115,2,Cai
Huffman,Pamela,Patricia,115,3,Colombo
Penley,Emma,August,115,0,Colon
Kolbe,Cristina,Adolph,115,3,Dalian
Williamson,Paul,Loretta,115,3,Dalian
Fenton,Edith,Rita,115,0,Felixstowe
Hernandez,Jennifer,Mary,115,2,Felixstowe
Jenner,Frank,Catherine,115,3,Fuzhou
Powell,Carolyn,Robert,115,1,GuangzhouHarbor
Jackson,David,Maria,115,0,Hanshin
Thurman,Pamela,Daniel,115,1,Hanshin
Chapman,Oscar,Barry,115,3,Jawarharlal-Nehru
