Villa,Joshua,Christopher,101,0,Dongguan
Knight,Kevin,Patricia,101,0,Felixstowe
Kessler,James,Sally,101,2,GuangzhouHarbor
Sharpe,Irene,Tyler,101,2,GuangzhouHarbor
Mertens,Claudia,Jackie,101,2,Hanshin
Hubbard,Deborah,Lyndon,101,0,Jawarharlal-Nehru
Penya,Diane,Gertrude,101,3,Jawarharlal-Nehru
James,Rick,Opal,101,1,Jebel
Root,Joslyn,Sherry,101,3,Jebel
Conway,George,Richard,101,1,Jeddah
Bassett,Duane,Rena,101,1,Keihin
Butterfield,Susan,Mari,101,0,Klang
Kiehl,Jose,Audra,101,0,Klang
Xia,Domingo,Debbie,101,3,Klang
Hallman,Betty,Leonard,101,3,Long-Beach
Williams,Steven,Blanche,101,2,Manila
Pargo,Barbara,Bryan,101,1,Marsaxlokk
Charlot,Rafael,Tina,101,0,New-Jersey
Hernandez,Mary,Emma,101,3,New-Jersey
Lopez,Yoshiko,Hector,101,3,New-Jersey
Scott,Robert,Frank,101,0,NingboZhoushan
Wyatt,Alma,Arron,101,3,NingboZhoushan
Taylor,Todd,Robert,101,3,Piraeus
Lewis,Rose,Christine,101,3,Qingdao
Chalmers,Mark,Tina,101,2,Rizhao
Eldridge,Leroy,Victoria,101,1,Rotterdam
Jimerson,Vincent,David,101,3,Salalah
Miller,Rebecca,Joe,101,3,Salalah
Hales,Joseph,Donna,101,1,Santos
Schlarbaum,Ruthie,Bonnie,101,2,Savannah
Gilbert,John,Frank,101,1,Shanghai
Manko,Mary,Ana,101,1,Shanghai
Simpson,Kenneth,Linda,101,1,Shenzhen
Hilton,Mary,Trevor,101,0,Tanjung-Pelepas
Salviejo,Robert,Bobby,101,2,Tanjung-Pelepas
Miller,Ann,Ned,101,1,Tanjung-Priok
Johnson,Ann,Robert,101,1,Tokyo
Chavis,Howard,Daniel,101,3,Vancouver
Holley,Lessie,Martin,101,2,Vancouver
Holloway,Jack,Tera,101,1,Yingkou
Chavez,Daren,James,102,0,Barcelona
James,Amanda,Martha,102,1,Bremen
Johnson,Kristen,Julia,102,3,Bremen
Floyd,James,John,102,3,Busan
Ashmore,James,Cory,102,3,Cai
Chapman,Joan,Kevin,102,3,Cai
Janzen,Marc,Meagan,102,3,Colombo
Sanderson,Sarah,Douglas,102,0,Colombo
Kessinger,Kevin,Clifford,102,3,Dalian
Lee,Jon,Cory,102,0,Dalian
Schneider,Georgiana,David,102,0,Dalian
Gibson,Bobby,William,102,1,Dongguan
Mason,Jeannette,Kathryn,102,1,Felixstowe
Henderson,Brian,Linda,102,2,GuangzhouHarbor
Vayner,Christine,Dustin,102,2,GuangzhouHarbor
Darrow,Timothy,Jennifer,102,3,Hamburg
Burgess,Dora,Junior,102,3,Ho-Chi-Minh
Payne,Bret,Frank,102,0,Ho-Chi-Minh
Alsina,Randall,Thomas,102,0,HongKong
Lepage,Magan,Benny,102,3,HongKong
Niedringhaus,Lewis,Ronald,102,2,Jawarharlal-Nehru
Abela,Anita,Susan,102,3,Jeddah
Hill,Roger,Bernardo,102,2,Keihin
Yetter,Thomas,Josefina,102,1,Laem-Chabang
Fecteau,Helen,Melissa,102,0,Los-Angeles
Loftin,Chris,Calvin,102,0,Los-Angeles
Little,Charles,Tamika,102,1,Marsaxlokk
Parker,Rene,Margaret,102,1,Marsaxlokk
Everett,Bruce,Ronald,102,2,New-Jersey
Espinosa,Mathew,Darrell,102,3,NingboZhoushan
Cancelliere,Pam,Shirley,102,0,Qingdao
Morrison,Paula,Glenda,102,0,Qingdao
Woodson,Jose,Karen,102,1,Qingdao
Dismuke,Evelyn,John,102,0,Rizhao
Mills,Richard,Sara,102,1,Rotterdam
Gleason,Loretta,Christopher,102,0,Santos
Lotts,Bradley,George,102,2,Santos
Smith,Robert,Kimberly,102,0,Santos
Alvine,Amanda,Lisa,102,2,Savannah
Charan,Brandon,Juliann,102,2,Shanghai
Oneal,Boyd,Irma,102,3,Singapore
Myers,William,Edna,102,3,Tanger-Med
Mitzel,Melissa,Cheryl,102,2,Tanjung-Priok
Page,Dawne,Floyd,102,0,Tianjin
Yarbrough,Stephanie,Michael,102,1,Xiamen
Ford,Patrick,Robert,102,0,Yingkou
Conde,James,Benjamin,103,2,Algeciras
Hall,Rickey,Tommie,103,2,Algeciras
Dobiesz,Beatrice,Bruce,103,0,Barcelona
Shelley,Nancy,Gerri,103,0,Barcelona
Bender,Jan,Sharon,103,0,Bremen
Greenman,Darcy,Joseph,103,0,Bremen
Mclain,Jean,Melissa,103,3,Bremen
Camacho,Nancy,William,103,2,Busan
Haines,William,Connie,103,3,Busan
Harris,Michael,Lauren,103,3,Cai
Baker,Eleanor,Edward,103,3,Colombo
Merrill,Mario,Nancy,103,0,Colon
Clark,Brenda,James,103,3,Dalian
Robinson,Cassandra,Shaun,103,2,Felixstowe
Seabrooke,William,Michelle,103,2,Felixstowe
Davis,Diane,Tammy,103,1,Fuzhou
Brown,Moses,Edward,103,1,GuangzhouHarbor
Cameron,Shaun,Tammy,103,3,GuangzhouHarbor
Dunn,Richard,Dennis,103,2,GuangzhouHarbor
East,Francis,Arlene,103,1,GuangzhouHarbor
Wallace,Dona,Angel,103,1,Ho-Chi-Minh
Jackson,Tracy,William,103,1,Jawarharlal-Nehru
Clay,Becky,Mary,103,3,Jebel
Winn,Valerie,Phillip,103,2,Jebel
Hattub,Lisa,Larry,103,2,Jeddah
Hensley,Mary,Christopher,103,3,Kaohsiung
Rogers,Eleanor,Carl,103,1,Kaohsiung
Brandenburg,Michell,Charlie,103,3,Keihin
Salinas,Monica,Denise,103,0,Keihin
Calle,William,Lucille,103,2,Laem-Chabang
Mccloud,Matthew,Jill,103,3,Long-Beach
Wilson,Karen,Charles,103,1,Los-Angeles
Lewis,Arlene,Brian,103,1,Marsaxlokk
Ponder,Sharon,Edmund,103,1,Marsaxlokk
Rosado,Franklin,Paul,103,3,Mundra
Jiminez,Dennis,Kenneth,103,0,New-Jersey
Bingham,William,John,103,0,Rizhao
Nakata,Amber,Monica,103,1,Salalah
Ryan,Jennifer,Waylon,103,0,Salalah
Skowron,Elijah,Theresa,103,3,Salalah
Ewald,Bessie,Natalie,103,2,Santos
Larose,Jessica,Carrie,103,0,Savannah
Berryman,William,Charles,103,1,Shanghai
Earvin,Christine,Joan,103,0,Shenzhen
Hines,Robert,Keith,103,0,Shenzhen
Nicholas,Richard,Sonya,103,1,Tanjung-Priok
Dunn,Jennifer,Louise,103,3,Tianjin
Stewart,Sean,Eric,103,0,Tianjin
Bryson,Myrtis,Rosie,103,2,Tokyo
Lackey,Maria,Emilia,103,2,Tokyo
Taylor,Michael,Rosalyn,103,0,Xiamen
Blazek,Brianna,Leonard,103,1,Yingkou
Lechner,Scott,David,104,0,Algeciras
Cox,Richard,Doug,104,3,Barcelona
Johnson,Alisa,Kimberly,104,1,Barcelona
Gross,Chad,Marisa,104,0,Bremen
Outen,Glenn,Wendy,104,1,Bremen
Thomas,Robert,Glen,104,2,Bremen
Horner,Don,Thomas,104,0,Colon
Key,Shane,Charles,104,1,Colon
Briggs,Max,Carson,104,0,Dalian
Sternberg,Cecil,Arthur,104,1,Dalian
Scudder,Annie,Chad,104,1,Dongguan
Jackson,Gary,Cynthia,104,3,Felixstowe
Fair,Jeffrey,Tammy,104,3,GuangzhouHarbor
Pille,Cesar,Peter,104,3,Hamburg
Sheehan,Yvonne,Albert,104,1,Hanshin
Banning,Gilbert,Margaret,104,0,Jawarharlal-Nehru
Marino,Pauline,Rudy,104,1,Kaohsiung
Smith,Suzanne,Michael,104,3,Keihin
Morris,Roger,Mary,104,0,Klang
Parise,George,Edith,104,2,Klang
Soileau,Eugene,John,104,0,Laem-Chabang
Tibbits,David,Omar,104,2,Lianyunguang
Davis,Misty,David,104,2,Long-Beach
Mimes,Richard,Michael,104,2,Long-Beach
Brown,Stacie,Louisa,104,1,Los-Angeles
Kulish,Ronald,Sheri,104,0,Marsaxlokk
Williamson,Charlotte,William,104,3,New-Jersey
Chadbourne,Florence,Andrew,104,3,NingboZhoushan
Knox,Lois,Linda,104,2,NingboZhoushan
Primm,Paul,Kay,104,0,NingboZhoushan
Minor,Julie,Bruce,104,3,Qingdao
Backhaus,Laura,Chris,104,2,Rizhao
Lukowski,Patricia,Deborah,104,2,Santos
Bright,Tyesha,Betty,104,3,Savannah
Hood,Daniel,Herminia,104,1,Savannah
Mcnulty,Gregory,Brandon,104,3,Singapore
Sheller,Joseph,Lisa,104,0,Tanjung-Pelepas
Broadwater,Cody,Rhonda,104,1,Tianjin
Torres,Larry,Joseph,104,1,Tianjin
Yamashiro,Mary,Del,104,0,Tianjin
Ash,Josephine,Diane,104,0,Tokyo
Ward,Lois,Margaret,104,2,Vancouver
Wright,Allison,Ruth,104,3,Vancouver
Yacko,Tom,Robert,104,3,Vancouver
Lee,Benjamin,Larry,104,1,Xiamen
Reynolds,Craig,Jolene,104,0,Xiamen
Miner,Dorothy,Darwin,105,0,Algeciras
Capone,James,Gregory,105,3,Barcelona
Pena,Marcus,Carrie,105,2,Barcelona
Blackwell,Janet,Patricia,105,0,Bremen
Graf,Lisa,Merna,105,2,Cai
Sahota,Julie,Carol,105,0,Fuzhou
Ashford,Agustin,Barbara,105,2,GuangzhouHarbor
Papen,Bethel,Jon,105,0,GuangzhouHarbor
Mcclendon,Marion,Christopher,105,0,Hamburg
Hulsey,Ella,Bernice,105,0,Hanshin
Goddard,Lucille,Kevin,105,3,HongKong
Herrera,Mildred,Nicholas,105,1,HongKong
Pace,Dorothy,Bobby,105,1,Jawarharlal-Nehru
Payne,David,Helen,105,3,Kaohsiung
Gutierrez,Johnny,James,105,2,Keihin
Lay,Roger,Maria,105,2,Klang
Wyatt,Britney,Jorge,105,0,Laem-Chabang
Zullo,Angela,Maria,105,0,Long-Beach
Hinkle,Delia,John,105,3,Los-Angeles
Vazquez,Steve,Jerry,105,3,Los-Angeles
Adams,Adela,Mildred,105,3,Manila
Robles,Charles,Terra,105,2,Manila
Davis,Janet,Pedro,105,1,Marsaxlokk
Humphrys,Roy,Dennis,105,1,Marsaxlokk
Stauffer,Betty,Sarah,105,0,Mundra
Mierzejewski,Joy,Raymond,105,1,Piraeus
Quintana,Barbara,Erik,105,2,Rotterdam
Werre,Shirley,Stephen,105,1,Rotterdam
Mullen,Rebecca,Gary,105,0,Santos
Shults,Kathleen,Quentin,105,1,Santos
Galloway,Shari,Frances,105,0,Savannah
Myers,Evelyn,Michelle,105,2,Savannah
Manalili,Joanne,Cindy,105,0,Shanghai
Miranda,Sam,Tammy,105,1,Shenzhen
Ziegler,Alma,Shirley,105,2,Tanjung-Pelepas
Everett,Timothy,Larry,105,0,Tanjung-Priok
Ferrari,Tony,Emilee,105,3,Tanjung-Priok
Holbrook,Adolph,Doris,105,2,Tianjin
Hanson,Kathy,Jennifer,105,0,Tokyo
Marston,Pam,David,105,1,Vancouver
Mejias,Mary,Andrea,105,2,Vancouver
Hopkins,Carrie,Suzanne,105,0,Xiamen
Husk,Justin,Thomas,105,2,Xiamen
Lockhart,Abigail,Brandon,105,3,Yingkou
Michaels,Willie,Valerie,105,0,Yingkou
Carbone,Hilda,Guadalupe,106,1,Algeciras
Duncan,Louis,Don,106,3,Algeciras
Robison,Anisha,John,106,2,Algeciras
Barr,Eldora,Willard,106,3,Barcelona
Hinman,Boyd,Cheryl,106,2,Barcelona
Yu,Sharon,Carolyn,106,3,Barcelona
Nails,Ellen,Sharon,106,1,Colombo
West,David,Helen,106,3,Colombo
Dalton,Shawn,Bettye,106,2,Dalian
Morales,Monica,Robert,106,0,Dalian
Mullins,Matthew,Juan,106,0,Dalian
Taylor,Jeffrey,Viola,106,0,Dalian
Tylman,William,Dorothy,106,0,Dalian
Buckley,Norman,Maria,106,3,Dongguan
Echols,Michael,Leticia,106,2,Dongguan
Arya,Melissa,Stephanie,106,0,GuangzhouHarbor
Berman,Joyce,Joanne,106,3,GuangzhouHarbor
Hendricks,Barbara,Mark,106,2,Hamburg
Walters,Nicole,Mary,106,2,Hamburg
Morgan,Melinda,Darrel,106,1,Ho-Chi-Minh
Norrington,Andrea,Brent,106,1,HongKong
Larsen,Michael,Timothy,106,3,Jawarharlal-Nehru
Wilson,Donald,Maxine,106,3,Jawarharlal-Nehru
Diaz,Darlene,Sarah,106,0,Kaohsiung
Harrington,Charity,Samuel,106,2,Keihin
Alves,Erma,Sarah,106,2,Klang
Porter,Kristin,Morris,106,3,Laem-Chabang
Haylett,Lillian,Joey,106,1,Lianyunguang
Dolejsi,Demetrius,Victoria,106,1,Long-Beach
Blanchard,Erik,John,106,2,Los-Angeles
Graham,Tim,Darryl,106,1,Mundra
Nwachukwu,Angie,Danielle,106,1,Qingdao
Massa,Patricia,Karen,106,0,Rizhao
Soto,Danny,Darcy,106,2,Rizhao
Mullens,Rosemary,Tameka,106,3,Rotterdam
Kelly,Clarence,Richard,106,1,Santos
Petrone,Dennis,Harold,106,2,Savannah
Thompson,Maritza,Delmy,106,3,Savannah
Moore,Cherly,Alan,106,2,Tanger-Med
Knox,Zane,Dianne,106,1,Tianjin
Swope,Alice,Maria,106,1,Vancouver
Crum,Robert,Misty,106,3,Xiamen
Hoggan,Jewell,Jason,106,0,Xiamen
Dininno,Donna,Thomas,106,0,Yingkou
Flatt,Denise,Angel,106,3,Yingkou
Hahn,Timothy,Marie,106,0,Yingkou
Lampron,James,Louis,107,2,Antwerp
Johnston,Madaline,Ivy,107,3,Cai
Linder,Sylvia,Jack,107,1,Cai
Mosely,Alba,Donald,107,1,Colombo
Stickland,Frances,Judith,107,0,Colon
Larkin,Pamela,Leslie,107,3,Dongguan
Moman,Tuan,Janet,107,2,Dongguan
White,Sherry,Tanya,107,3,Dongguan
Gaydos,Vicenta,Diane,107,2,Felixstowe
Gross,Lillie,Jackie,107,0,Felixstowe
Kendrick,Horace,Larry,107,2,Fuzhou
Osborn,Cynthia,Patricia,107,0,GuangzhouHarbor
Vanzandt,Norman,Jessica,107,1,Hanshin
Hough,Mae,Clotilde,107,1,Ho-Chi-Minh
Crawford,Marc,Stacy,107,1,HongKong
Irwin,Ann,Maria,107,0,HongKong
Widmer,Allen,Charles,107,2,HongKong
Barton,Micheal,Rose,107,2,Jawarharlal-Nehru
Tracey,Tina,James,107,2,Jeddah
Beall,Roger,Anna,107,2,Kaohsiung
Pina,George,Hellen,107,3,Keihin
Green,Mary,Ashley,107,3,Laem-Chabang
Mera,George,Sachiko,107,1,Manila
Hazel,Brian,George,107,3,Marsaxlokk
Magana,Herman,Charles,107,2,Marsaxlokk
Enright,Robert,Gertrude,107,0,Mundra
Holmes,Jerry,Bill,107,0,New-Jersey
Johnson,Edna,Gabriela,107,2,New-Jersey
Stinson,Anthony,David,107,3,Rizhao
Arnold,Sonia,Nicholas,107,3,Rotterdam
Foxman,Derrick,Jeffrey,107,3,Rotterdam
Runyon,Mary,William,107,0,Rotterdam
Springer,Gilbert,Bryan,107,0,Rotterdam
Dueber,James,Heath,107,0,Salalah
Wagner,Donald,Stacey,107,2,Singapore
Rodriguez,Cameron,Santos,107,3,Tianjin
Vasquez,Shawn,Kent,107,1,Tianjin
Barrett,Kim,Shantelle,107,3,Vancouver
Fitzpatrick,Marjorie,Jeanine,107,0,Yingkou
Aguirre,Laurie,Hannah,108,1,Algeciras
Peppers,Anthony,Charles,108,3,Algeciras
Priesmeyer,Eunice,Gloria,108,2,Algeciras
Fulton,Mary,Kelly,108,2,Antwerp
Whitaker,Lauren,Howard,108,2,Barcelona
Berrian,Otis,Daniel,108,3,Cai
Ordway,Timothy,Jeff,108,1,Cai
Armendariz,Gloria,Vicenta,108,0,Colon
Putnam,Lori,Sandra,108,3,Colon
Walker,Evelyn,Marsha,108,0,Colon
Dennis,Mark,Gregory,108,3,Dalian
Harper,Ron,Sue,108,0,Felixstowe
Benson,Mark,Virginia,108,0,Fuzhou
Hayes,Norma,Jennifer,108,0,Fuzhou
Dailey,Brenda,Lloyd,108,1,GuangzhouHarbor
Sullivan,Ruby,Allen,108,1,Hamburg
Sheffield,Maxine,Lindsay,108,0,Hanshin
Walker,Lorna,Barbara,108,1,Hanshin
Greer,Marla,James,108,2,Ho-Chi-Minh
Kats,Anthony,Mary,108,0,Ho-Chi-Minh
Markham,Leon,Brett,108,0,Ho-Chi-Minh
Moore,Ginny,Roger,108,2,Jawarharlal-Nehru
Poole,Randall,Charles,108,2,Jebel
Waldron,Stephen,Carolyn,108,1,Jebel
Hemming,Karri,Randy,108,1,Kaohsiung
Lachance,Janice,Rochelle,108,0,Kaohsiung
Stallings,Cynthia,David,108,3,Laem-Chabang
Drury,Dorothy,Fred,108,1,Lianyunguang
Lin,Philip,Pamela,108,0,Lianyunguang
Peoples,Joshua,Jamie,108,3,Long-Beach
Bailey,Velma,Randal,108,1,Los-Angeles
Clawson,Laurel,Justin,108,1,Los-Angeles
Ohearn,Chin,Mark,108,3,Marsaxlokk
Smock,Rodney,Pamela,108,3,Marsaxlokk
Bell,Susan,Robert,108,3,Mundra
White,Jade,Gregory,108,3,Mundra
Roy,Catherine,Mayra,108,1,Piraeus
Day,Ellis,Jennifer,108,2,Rizhao
Duplessis,Ira,Andrea,108,0,Rizhao
Franciscus,Marisa,Wilma,108,2,Rotterdam
Shannon,Andrea,Lucille,108,3,Salalah
Rodriguez,Thomas,Levi,108,0,Santos
Wilson,Lee,Paola,108,3,Santos
Miller,Kim,Wayne,108,2,Savannah
Moore,Anne,Samuel,108,3,Savannah
Williams,Katie,Eric,108,3,Savannah
Glenn,Tony,Delores,108,0,Shanghai
Hosley,Irene,Simon,108,3,Shanghai
Goldsberry,Shirley,Robert,108,1,Shenzhen
Keene,Nancy,Michael,108,1,Shenzhen
Brennan,Roger,Sabrina,108,1,Singapore
Cook,Mary,Edna,108,3,Singapore
Fluellen,Logan,Jose,108,0,Tanger-Med
Kimbrell,James,James,108,1,Tanjung-Pelepas
Miller,Israel,Caren,108,0,Tanjung-Priok
Zeff,Carole,Stephanie,108,0,Vancouver
Causey,Michael,Juan,108,1,Xiamen
Lane,Vera,Joyce,108,2,Xiamen
Burger,Robert,Juanita,108,2,Yingkou
Canizales,Richard,Sammy,109,0,Algeciras
Hess,Bettie,Elizabeth,109,0,Algeciras
Matthew,Francisco,Gladys,109,2,Algeciras
Anderson,Robert,Dianna,109,2,Antwerp
Mccleary,Hazel,Karina,109,3,Antwerp
Humphreys,Dennis,Christa,109,2,Bremen
Eichberger,Jerry,Bryan,109,2,Busan
Garis,Renee,Jeanette,109,3,Busan
Fletcher,Frank,Marion,109,2,Cai
Pham,Janet,Florence,109,1,Dalian
Abrams,Virginia,Alix,109,2,Felixstowe
Cockerham,Timothy,Ada,109,0,Fuzhou
London,Barry,Rita,109,1,Fuzhou
Svoboda,Kristin,Herbert,109,3,Fuzhou
Wallace,Gary,Kathleen,109,2,Hamburg
Powell,Rebecca,Marlin,109,3,Hanshin
Hahl,Daniel,Lisa,109,1,Ho-Chi-Minh
French,Rickie,Juanita,109,1,Kaohsiung
Allison,Linda,Nora,109,1,Lianyunguang
Harrod,Teresa,Heath,109,3,Lianyunguang
Rodriguez,Lois,Donald,109,2,Long-Beach
Seger,Clinton,Tabatha,109,0,Long-Beach
George,Steven,Ruben,109,0,Los-Angeles
Hernandez,Lisa,Willie,109,1,Los-Angeles
Mummey,Jessi,Jason,109,3,Los-Angeles
Andrews,Elizabeth,Samuel,109,2,Manila
Johnson,Billy,Gregory,109,0,Manila
Machado,Fannie,Allison,109,3,Marsaxlokk
Escobar,George,Philip,109,2,NingboZhoushan
Villarreal,Amy,William,109,3,Piraeus
Dufresne,Robert,Kera,109,3,Qingdao
Johnson,Jessica,Michelle,109,2,Qingdao
Glazener,Russell,Joel,109,2,Rizhao
Fowler,Vernon,Kevin,109,0,Salalah
Rowe,Michael,Roger,109,0,Santos
Sanders,Louis,Marion,109,0,Santos
Brooks,Daniel,John,109,0,Shanghai
Oleary,Lawrence,Donald,109,0,Shanghai
Gilmore,Alfreda,Susan,109,0,Singapore
Matthews,Diana,Albert,109,1,Singapore
Westphal,Terry,Alma,109,2,Tanger-Med
Garcia,Joann,Arthur,109,0,Tanjung-Pelepas
Cole,Shirley,Kendrick,109,3,Tanjung-Priok
Owens,Rose,Dario,109,0,Tianjin
Self,Mary,William,109,2,Tokyo
Zepeda,Samantha,Royce,109,3,Tokyo
Figgins,Cynthia,George,109,0,Vancouver
Rice,Drusilla,Allison,109,0,Xiamen
Aguilar,Richard,Janet,109,0,Yingkou
West,Rose,Gladys,109,3,Yingkou
Brown,Gerald,Mary,110,3,Algeciras
Early,Thomas,Irmgard,110,3,Antwerp
Estrella,Regina,Alisha,110,0,Barcelona
Morris,David,Lisa,110,3,Bremen
Brahm,Kathleen,Joan,110,1,Cai
Lee,Mary,Elva,110,1,Cai
Pierre,Doreen,Paul,110,2,Cai
Gayden,Robert,Ivory,110,3,Dongguan
Brown,Charles,Debra,110,2,Felixstowe
Ross,Mark,Doris,110,2,GuangzhouHarbor
Rossi,Charles,Angelo,110,2,Hamburg
Clark,Katherine,Robert,110,3,Hanshin
Dryden,Walter,Miguel,110,0,Hanshin
Dunn,Larry,Patricia,110,1,Hanshin
Ollig,Kristin,Maureen,110,1,Hanshin
Goodwin,Roxanne,George,110,0,Jebel
Lally,Darius,Robert,110,1,Jebel
Prasad,Roger,Renee,110,2,Jeddah
Patino,Donna,Patricia,110,2,Keihin
Hill,Sabrina,Jenifer,110,0,Klang
Erickson,George,William,110,1,Los-Angeles
Hass,Andrew,Harold,110,0,Manila
Dellinger,Jason,Josephine,110,2,Mundra
Monty,Ida,Ralph,110,2,Mundra
Moser,Richard,Byron,110,3,Mundra
Bullard,Deedra,Wm,110,0,New-Jersey
Whiteside,Clarence,Kristin,110,1,NingboZhoushan
Trias,Brandon,Hollie,110,1,Piraeus
Lau,Erica,Mathew,110,3,Qingdao
Oconnor,Lucas,Kimberly,110,0,Qingdao
Bishop,Michael,Nikki,110,1,Rizhao
Keller,Walter,Deborah,110,0,Rotterdam
Mccauley,Junior,Lamont,110,0,Salalah
Williams,Chris,Leslie,110,2,Salalah
Mcdonald,Tiffany,Michael,110,1,Santos
Perez,Michael,Jerry,110,0,Savannah
Works,Benjamin,Peggy,110,3,Singapore
Gilstrap,Steffanie,Tami,110,3,Tanger-Med
Heinbach,Alex,Roy,110,1,Tanger-Med
So,Philip,Rashad,110,2,Tanger-Med
Pritchett,Andy,Nathan,110,1,Tanjung-Priok
Vito,Roberta,Raymond,110,1,Tanjung-Priok
Alonzo,Ann,Bonnie,110,1,Tianjin
Giraud,Latesha,Constance,110,3,Tianjin
Parks,Patricia,Barbara,110,1,Tokyo
Roddam,Pamela,Mary,110,1,Tokyo
Matthews,Marlene,David,110,2,Vancouver
Scarborough,Wesley,Beatrice,110,0,Xiamen
Stradley,Charles,Robert,110,2,Yingkou
Carroll,Margaret,Adrian,111,3,Algeciras
Gilstrap,Carol,Nobuko,111,0,Algeciras
Ott,Eric,Helen,111,0,Algeciras
Campbell,Fernando,Edwin,111,2,Antwerp
Freeman,Roslyn,Norman,111,2,Bremen
Parker,Dawn,Lee,111,0,Colombo
Sanchez,Alma,Sharon,111,2,Colombo
Rivera,Gonzalo,Debbie,111,0,Colon
Fitzgerald,Mary,Patricia,111,3,Dalian
Forbes,Timothy,Daniel,111,3,Dalian
Gaskins,Anthony,Nina,111,1,Fuzhou
Jordan,Marietta,William,111,3,Fuzhou
Allen,Sharon,Angela,111,2,GuangzhouHarbor
Wheat,Flora,Timothy,111,1,GuangzhouHarbor
Ward,Robert,Marlene,111,2,Hamburg
Williams,Meghan,John,111,1,Hamburg
Randolph,Dante,Curtis,111,0,Hanshin
James,James,Sydney,111,2,HongKong
Savoy,Charles,Ernest,111,1,Jebel
Davenport,Angie,John,111,1,Jeddah
Maisenbacher,Irena,Mary,111,0,Kaohsiung
Beck,Toni,Angel,111,1,Keihin
Frazier,Kayla,James,111,3,Klang
Sullivan,Gilda,Raphael,111,0,Klang
Burton,David,Charles,111,3,Laem-Chabang
Campbell,Melissa,Brian,111,2,Long-Beach
Karalis,Janine,Ray,111,1,Long-Beach
Brule,Kenneth,David,111,2,Los-Angeles
Jones,Doris,Mary,111,2,Los-Angeles
Matthews,Pamela,Donna,111,3,Los-Angeles
Sano,Kevin,Sheldon,111,0,Los-Angeles
Morris,Robert,Billy,111,2,Marsaxlokk
Gellert,Louis,Deborah,111,3,NingboZhoushan
Phaneuf,Misty,Joshua,111,1,Piraeus
Delbosque,Joan,Robert,111,2,Rizhao
Evers,Terry,Jason,111,2,Rotterdam
Klein,Ana,Christopher,111,3,Rotterdam
Alderman,Shirley,Daniel,111,2,Santos
Childers,Naoma,Rosanne,111,0,Shanghai
Adkins,Barbara,Bob,111,2,Tanjung-Pelepas
Eberheart,Carol,Sarah,111,3,Tanjung-Pelepas
Rice,Cristina,John,111,2,Tanjung-Priok
Kemper,Joseph,Kim,111,2,Tokyo
Nutter,Karl,Elizabeth,111,1,Tokyo
Quigley,Charles,Christina,111,2,Tokyo
Carmichael,Orlando,Anthony,111,0,Vancouver
