Miranda,Marcus,Sean,436,2,Hanshin
Williams,Randy,Andrew,142,1,Colombo
Cocker,Alan,Kimberly,341,1,Barcelona
Shirley,Glenda,Kimberly,106,2,Algeciras
Therrien,Robert,Sadie,483,2,Tanjung-Pelepas
Moore,Irene,Monique,183,2,Xiamen
Holland,June,Shaun,350,1,Marsaxlokk
Patterson,Lucille,Jeffery,338,3,Long-Beach
Krueger,Delores,Amy,405,3,Tanger-Med
Pratt,Dale,Christopher,445,1,Ho-Chi-Minh
Vaness,Barbara,Viviana,145,2,New-Jersey
Frady,James,Gladys,416,0,Tanjung-Priok
Henderson,Kristin,Elaine,271,1,Xiamen
Vasquez,Laura,Charles,192,3,Yingkou
Warren,Clayton,Stacy,464,0,Santos
Gunn,Ella,Greg,218,1,Shanghai
Cox,Leticia,Frieda,380,3,Keihin
Law,Evelyn,Estela,108,1,Los-Angeles
Dewitt,Francis,Faith,100,2,Shanghai
Obrien,Darnell,Martin,437,3,Mundra
Clark,Chong,Paul,256,3,Piraeus
Hall,Dana,Derrick,250,1,Fuzhou
Duffy,Martin,Michael,390,2,Jawarharlal-Nehru
Tullis,Brent,Ruth,364,3,Antwerp
Perez,Gwendolyn,Susan,270,2,Cai
Caldwell,Fredrick,Brian,320,1,Qingdao
Wilson,Larry,Nicole,149,1,Tanjung-Pelepas
Araujo,David,William,348,2,Long-Beach
King,Therese,Annette,364,1,Bremen
Lepage,Luz,Angie,293,1,Vancouver
Tanner,Lydia,Mandy,207,0,Ho-Chi-Minh
Mullin,Priscilla,Raymond,248,0,Klang
Hubert,Gene,Wanda,139,2,Manila
Jackson,Ellen,Isaac,500,1,GuangzhouHarbor
Peralez,Vanessa,Lawrence,270,0,Jawarharlal-Nehru
Ferguson,Karen,Cynthia,429,0,Qingdao
Mitchell,Patrick,Cindy,223,0,Colombo
Kenison,Carroll,Bertha,299,2,Klang
Geiger,Mary,Ernest,451,1,New-Jersey
Sutulovich,Wendy,Judy,244,3,Santos
Mason,Michael,Douglas,183,3,Mundra
Belle,Kenny,Raymond,359,2,Shenzhen
Litchford,Ellie,Judith,141,0,Long-Beach
Hatfield,Raul,Kim,486,3,Tanjung-Pelepas
Lazo,Erica,Diana,132,1,Bremen
Rossiter,Mark,Edward,396,3,Mundra
Pereira,Eugene,Catherine,201,1,Barcelona
Nestle,Gabriel,Catherine,366,0,Santos
Lewis,Wayne,Johnny,107,2,Tanger-Med
Chall,Laura,Bruce,335,0,Ho-Chi-Minh
Meister,James,Richard,242,2,HongKong
Roberts,Esther,Brian,446,0,Los-Angeles
Baxter,Kelvin,Peggy,391,1,Dongguan
Pullen,Kathy,Catherine,158,0,Qingdao
Holmes,Harry,Scott,227,1,Busan
Herbert,Scott,Earl,196,0,Jeddah
Marcano,Shawn,Jay,110,3,Singapore
Fry,Terry,Marilyn,440,3,Dongguan
Goodman,William,Carlton,323,2,Xiamen
Rollefson,Fred,Rodney,409,0,Manila
Hammond,Helen,Margarita,147,0,GuangzhouHarbor
Paine,Thomas,Matthew,298,3,Savannah
Rodriguez,Samuel,Jeremy,466,3,HongKong
Hills,Dustin,Vicky,114,0,Shenzhen
Duran,Lee,Thuy,338,0,Antwerp
Bean,Camille,George,381,0,Dongguan
Massa,Bonnie,Casandra,350,2,Felixstowe
Hutto,Stephanie,Joseph,197,1,Tanjung-Priok
Nieto,Sherrie,Tricia,150,1,Felixstowe
Duncan,Penny,Josephine,411,0,Keihin
Brown,Barbara,Benjamin,134,3,Bremen
Tabb,Lawrence,Lucas,198,0,Felixstowe
Waddell,Eric,Casey,352,2,Busan
Farina,Lacey,Paul,349,0,Long-Beach
Mahon,Wilma,Dorthy,169,2,Mundra
Adkins,Doris,Christina,420,0,Salalah
Allison,Laurie,Catherine,161,0,Long-Beach
Wallace,Pauline,Willie,223,3,Jawarharlal-Nehru
Kilroy,Mae,Elias,371,2,Kaohsiung
Bebout,Marvella,Cynthia,337,0,Hanshin
Dooley,Margaret,Mervin,445,2,Jebel
Johnson,Kenneth,Steve,483,2,Cai
Olmstead,Mary,Terry,201,2,Bremen
Foulkes,Anton,Wanda,339,1,Tanjung-Priok
Dubois,William,Marion,379,0,Fuzhou
Decker,Nell,Timothy,278,2,Hanshin
Gonzalez,Daisy,Veronica,435,0,Vancouver
Sprengeler,Tamara,Anthony,401,3,Manila
Miles,Jim,Sherilyn,253,0,Tanjung-Pelepas
Spinner,Franklin,Dolores,322,0,Kaohsiung
Ingersoll,Francine,Rita,188,3,Santos
Davenport,Florrie,Andrea,110,2,Antwerp
Nicholson,David,Sandra,117,2,Ho-Chi-Minh
Dickert,John,Joan,325,3,Singapore
Guthrie,Shannon,Heidi,247,1,Bremen
Foesch,Gloria,Norma,475,0,Singapore
Kehoe,Susie,Carlos,256,3,Mundra
Reimers,Patrick,Robert,381,3,Qingdao
Urda,Cristina,Bobby,140,1,HongKong
Langley,Kristi,Donna,318,1,Manila
Thomas,George,Christopher,470,0,Hanshin
Cook,Raymond,Hillary,315,1,Busan
Auclair,Rhonda,Amanda,185,3,Salalah
Cathcart,Linda,Joe,297,3,Klang
Lee,Belinda,Sarah,419,3,Klang
Larson,Michael,Albert,319,2,Jebel
Moody,Lisa,Brian,287,1,Felixstowe
Almaraz,Anthony,Nancy,223,1,Qingdao
Berrier,Richard,Steven,101,1,Cai
Perry,Walter,Sammie,248,0,New-Jersey
Butler,Thomas,Betty,372,2,Klang
Evans,Essie,James,333,1,Tianjin
Butler,Sue,Donna,200,1,Jeddah
Brinlee,Linda,Elizabeth,161,2,Xiamen
Cox,Janet,Robert,158,1,Klang
Morehead,John,Barbara,419,0,Salalah
Stephens,Marion,Thomas,210,2,New-Jersey
Madry,John,Gina,322,3,Hanshin
Barksdale,Keith,Ralph,247,1,Mundra
Nicholson,Elnora,Melissa,458,1,Jawarharlal-Nehru
Souvannavong,Bertha,Jason,476,1,Colombo
Coon,Katrina,Brian,353,1,New-Jersey
Harrell,Patricia,Stephen,246,2,Barcelona
Plescia,Dorothy,Eddie,487,0,Jebel
Craven,Dale,Joseph,261,2,Marsaxlokk
Sullivan,Donna,Jonathan,101,0,Jebel
Velasco,James,Robert,213,0,Colon
Toler,Barbara,David,228,1,Marsaxlokk
Thompson,Roberta,Stephen,252,3,New-Jersey
Legrand,Jonathan,Julie,286,0,Felixstowe
Owens,Candace,Ted,105,1,Santos
Perry,Frank,Frank,241,0,Lianyunguang
Westphal,Thomas,Raymond,165,3,Kaohsiung
Greene,Olga,Kenneth,240,2,Marsaxlokk
Wright,Vickie,Eleanor,339,1,Dalian
Christensen,Marc,Randee,173,1,Keihin
Mabry,Cheryl,Lisa,348,1,Colon
Olivares,Louis,Orlando,439,3,Jebel
Snow,Bertha,Jason,498,2,Shenzhen
Kelly,Duane,George,311,0,Tanger-Med
Goldston,Dan,Charles,208,0,Mundra
Williams,Keith,Marcia,417,3,Shenzhen
Tallent,David,Samuel,136,3,Cai
Then,Joyce,Edith,262,0,Felixstowe
Lockett,Elizabeth,Robert,338,1,Hanshin
Perdue,Charles,Marie,184,2,Mundra
Henry,Genny,Robert,158,3,Piraeus
Ragasa,Marie,Santiago,251,0,Klang
Goldstein,Ruth,Susan,209,2,NingboZhoushan
Hufft,Andrew,Michelle,278,1,Jebel
Sheppard,Albert,Mary,405,1,Jebel
Green,Lloyd,Justin,314,3,Laem-Chabang
Pearson,Theresa,Scott,421,2,Tokyo
Morgan,Marquetta,Regina,248,0,New-Jersey
Hill,Cindy,Martin,166,1,Jebel
Johnson,Chris,Mary,381,2,Rotterdam
Korth,Laverne,Victor,187,1,Tokyo
Cockrell,Harold,Ty,369,0,Jebel
Miceli,Dorothea,Eduardo,410,1,Laem-Chabang
Klos,Jacob,Marvin,144,3,Jawarharlal-Nehru
Hutchison,Betty,Sue,360,3,NingboZhoushan
Julius,Kenneth,Roberta,281,2,Salalah
Aquino,Kathy,Laura,374,0,Shenzhen
Russell,Steven,Wayne,470,0,Singapore
Hawkins,Carl,Andrew,378,0,Xiamen
Ringgold,Charles,Elizabeth,271,1,Vancouver
Soriano,Robert,Leila,388,2,Hanshin
Sanchez,Janice,Mark,146,1,Fuzhou
Fagan,Shawn,Arturo,325,1,Keihin
Belvins,Robert,Sheldon,150,0,Tanjung-Pelepas
Miller,Fannie,Thomas,241,2,Kaohsiung
Brown,Michael,Phillis,282,0,Hanshin
Mattews,Mildred,Evelyn,168,0,Tianjin
Burton,Albert,Martha,454,3,Tokyo
Sterling,Gustavo,Sue,333,3,Barcelona
Spencer,Arthur,Kareem,146,3,Algeciras
Atwater,Karen,Larry,319,0,Klang
Reese,Charles,Sean,379,3,Algeciras
Marie,Raymond,Juan,337,2,Rotterdam
Allen,Scot,Lillian,476,1,Rotterdam
Baird,Tracey,Loyd,459,2,New-Jersey
Powell,Preston,Adella,439,1,Bremen
Stewart,Angelina,Carol,343,3,Dalian
Frisco,Norma,Daryl,395,3,Algeciras
Chouinard,Florence,Isaura,393,1,Mundra
Racki,Stephanie,Janet,376,2,Qingdao
Jennings,Ramon,Myron,373,1,Barcelona
Portis,Lewis,Bobby,400,0,Keihin
Farley,Harold,Charles,251,3,Jeddah
Bridgeman,Walker,James,193,3,Xiamen
Hopper,Juan,Stephine,404,3,Jebel
Mccarty,Paulette,Nancy,163,0,Busan
Martinez,Dorothy,Rickey,498,0,Rizhao
Limon,Robert,Jerry,371,0,Hamburg
Rapp,Virgil,Scott,441,1,Tanjung-Priok
Mcluen,Elroy,Lisa,372,0,Klang
Dinham,Glen,Carlos,408,0,Busan
Semmes,James,Aaron,188,0,Fuzhou
Harrison,Ruby,Octavia,400,3,Hamburg
Golish,James,Davida,274,1,HongKong
Tucker,Suzanne,Jerome,445,2,HongKong
Laughary,Patricia,Dustin,500,2,Fuzhou
Kline,Christopher,Tina,193,0,Yingkou
Matten,Vicky,James,244,2,Algeciras
Benjamin,Grace,Rob,366,3,Laem-Chabang
Gordon,Lorraine,Sarah,378,0,Yingkou
Coller,Elenor,Jonathan,145,1,Ho-Chi-Minh
Longtin,Jeremy,Karen,421,1,Tokyo
Moody,James,Michael,163,1,HongKong
Flanagan,Thelma,Gregory,297,2,Klang
Maruschak,Amanda,Kandy,152,1,Qingdao
Hackney,Susan,Arthur,165,0,Jawarharlal-Nehru
Wade,Leland,Arthur,111,3,Colon
Rivera,Linda,Sallie,191,1,Rizhao
Golston,Edward,Tammy,196,0,Mundra
Dunagan,Victoria,Tonya,393,2,Fuzhou
Watson,Patricia,Darius,367,0,Marsaxlokk
Dingess,William,Luis,342,3,Qingdao
Prinz,Myrtle,Mark,207,2,Jawarharlal-Nehru
Pitts,Wanda,Alan,226,1,Dongguan
Taylor,Michael,Clinton,500,1,Manila
Shea,Tracey,Summer,256,1,Keihin
Hodgdon,Katherine,Carmen,186,2,Tianjin
Ebeid,Thomas,William,301,2,Dalian
Hughley,Dan,Phyllis,320,3,Antwerp
Smith,Larry,Russell,309,0,Marsaxlokk
Rosemond,Jose,Celia,420,1,Rizhao
Rock,Larry,Kathlene,113,3,Shanghai
Sizemore,George,Sabrina,139,3,Hanshin
Flores,Donna,Mary,488,2,Busan
Peete,Allen,Michael,209,1,Savannah
Furtado,William,Chante,109,3,Rizhao
Clark,William,Joan,154,2,Colombo
Mumford,Maria,Thad,232,3,Jawarharlal-Nehru
Roddy,Darwin,Joseph,451,2,Dongguan
Jimenez,Christopher,Gary,369,0,GuangzhouHarbor
Aveado,Anthony,Libby,105,2,New-Jersey
Widner,Joseph,Justin,175,3,Tanger-Med
Hagan,Kurt,Franklin,444,1,Barcelona
Gutierrez,Beulah,Kathleen,371,0,Tanjung-Pelepas
Bryant,Dana,Florence,262,0,Santos
Ewing,Lucille,Brent,421,2,Vancouver
Beech,Michelle,John,158,3,Colon
Mendez,Stewart,Cynthia,167,1,Cai
Doherty,Ervin,Maria,352,3,New-Jersey
Johnson,Robert,Bryan,388,0,Tanjung-Pelepas
Fleury,Brian,Delores,256,1,Jebel
White,Charles,Chloe,346,3,Tanjung-Priok
Pospisil,Aubrey,Christopher,119,2,Rotterdam
Berg,Lynn,Mark,150,2,Rotterdam
Echols,Lena,Shannon,320,1,Klang
Salley,Ramiro,Cory,461,3,Shenzhen
Mckay,Jonathan,Althea,303,0,Tanjung-Priok
Fuller,Jenny,Patricia,238,2,Barcelona
Neville,Jeffrey,Carmen,119,3,Ho-Chi-Minh
Montgomery,Wanda,Steven,390,0,Jeddah
Lupo,David,Chance,398,2,Lianyunguang
Morgan,Barbara,Bruce,360,0,Marsaxlokk
Bruno,James,Dana,352,1,Vancouver
Congleton,Jake,Helen,205,1,Felixstowe
Gomez,Heather,Stephen,135,2,Fuzhou
Franklin,William,Mary,187,0,Yingkou
Arrington,Jeanna,Christopher,301,0,Piraeus
Dender,Maureen,Doris,195,0,Dongguan
Gee,David,Augustus,484,1,Tanjung-Pelepas
Kochel,Thomas,Luigi,396,0,Fuzhou
Melendez,Gwendolyn,Margaret,470,2,Shenzhen
Harrington,Thomas,Benita,220,0,Antwerp
Beckwith,Ivan,Julia,278,1,Jawarharlal-Nehru
Cook,Melissa,Alicia,177,3,Tanjung-Priok
Coach,Michele,Elizabeth,161,3,Rizhao
Baird,Anna,William,183,2,Kaohsiung
Lyman,Brenda,Anissa,431,2,Hanshin
Amen,Richard,Janet,183,3,NingboZhoushan
Blackwell,Patricia,Michael,425,0,Keihin
Smith,Janice,Hans,137,2,Busan
Patterson,Morgan,Wendy,102,3,Jawarharlal-Nehru
Scobee,Zachary,Briana,182,3,Piraeus
Clester,Janice,Jonathan,221,2,Rizhao
Simpson,Raymond,Danny,310,1,Rizhao
Pittman,Patricia,Joan,304,3,Kaohsiung
Scott,Frances,John,125,2,New-Jersey
Kantor,David,Victoria,477,1,Felixstowe
Scoles,Margaret,John,347,2,Dongguan
Altschuler,Andrew,Kristin,150,3,Ho-Chi-Minh
Clark,Neva,Martha,392,2,Busan
Winchester,Carlos,Ethel,244,2,Klang
Knudsvig,Johnny,Michael,333,0,Hanshin
Baxter,Julie,Bobby,327,2,Manila
Chen,Elizabeth,Leroy,166,2,Bremen
Stewart,Lorene,Anthony,276,0,Long-Beach
Austin,Corey,Connie,469,3,Antwerp
Alvarado,Patricia,John,187,2,Antwerp
Jones,Wayne,Molly,212,0,Singapore
Norton,Mark,James,496,1,Dongguan
Jones,Patricia,Susie,473,1,Jeddah
Carroll,Gerald,Mary,433,3,Klang
Green,Edward,Sheila,204,1,Klang
Wilkinson,Patrick,Elvia,247,3,Rizhao
Bowman,Roxie,Theresa,351,1,Vancouver
Nicholson,Ron,Jerri,321,3,Piraeus
Canfield,George,Shirley,367,0,Xiamen
Long,Jan,Danny,326,0,Kaohsiung
Hernandez,Robert,Mary,476,0,Ho-Chi-Minh
Haley,Kenneth,Pamela,240,2,Hamburg
Pua,Gabriel,Lorraine,305,1,Busan
Christ,Ernest,Chad,201,3,Colon
Russell,Gary,Richard,370,2,Long-Beach
Fleming,Gail,Matthew,247,2,Manila
Olsen,Charles,Mark,487,3,Los-Angeles
Burns,David,Matthew,237,3,Tianjin
Blanks,Keith,Rosanna,447,1,Algeciras
Williamson,David,Lori,394,0,Tanjung-Priok
Knight,Lela,Mary,434,1,Felixstowe
Friedland,Walter,Betty,179,1,NingboZhoushan
Alley,Pauline,Richard,130,2,Jeddah
Canelo,Shannon,Dina,159,3,Long-Beach
Ball,David,Ronnie,491,3,Dalian
Galloway,Eusebio,Mary,435,0,Antwerp
Grow,Ralph,John,398,1,Mundra
Carter,Maurice,Oscar,190,3,Xiamen
Butner,Maria,Linda,398,2,HongKong
Stevens,Corey,Thomas,326,3,Kaohsiung
Hutton,Henry,Briana,475,0,Tianjin
Cole,Rachel,Dana,372,0,Colon
Mcilwain,Matthew,Kathleen,383,0,Jebel
Senz,Jesse,Brenda,366,2,Tanger-Med
Stanback,Eduardo,Michael,422,2,Tanjung-Priok
Cribb,Vicki,Harris,373,1,Tanjung-Priok
Erickson,Eric,Joanne,498,2,Rizhao
Valverde,Joan,Gladys,405,0,Tanger-Med
Hoeppner,Anthony,Ora,191,0,Keihin
Courtwright,Tommy,Jo,473,2,Dalian
Mccrory,Christopher,Clinton,176,0,Marsaxlokk
Rodriquez,Michelle,Todd,369,1,HongKong
Burns,Jim,Annmarie,200,2,Hanshin
Williamson,Alice,Keith,155,3,Hamburg
Perkins,Loni,Joseph,330,3,Qingdao
Buck,Richard,Sigrid,162,3,Tanjung-Pelepas
Johnson,Lewis,Courtney,117,0,Hamburg
Davis,Hazel,Wade,192,3,Xiamen
Morse,Erik,Robert,448,1,Xiamen
Bartels,Jennifer,Paige,321,2,Savannah
Sones,Viola,Earnest,165,2,Tokyo
Varin,Anthony,Lynn,333,2,Tianjin
Hutchinson,Richard,Rebecca,244,2,Busan
Hough,Francis,Amy,329,2,Cai
Anderson,Patricia,Nathaniel,419,0,HongKong
Corbett,Carol,Billy,366,2,Mundra
Paya,Susan,Miguel,117,3,Colon
Scudder,George,Sara,461,1,Rotterdam
Blair,John,Dominique,107,0,Algeciras
Garza,Alfred,Christina,356,2,Barcelona
Way,Lena,Marcelle,126,0,Colombo
White,Frances,Mitchell,460,2,Jeddah
Smith,Jim,William,110,2,Barcelona
Clark,Floyd,Maryellen,436,0,Colombo
Rose,Roger,Elizabeth,452,2,Dongguan
Haffey,Janet,Thomas,103,2,Barcelona
Otte,Brian,Donna,427,1,Shenzhen
Twehous,Carol,John,127,2,Felixstowe
Mccracken,James,William,366,0,Marsaxlokk
Mcneil,Rose,Jarrod,104,2,Manila
Vines,Joseph,Gilbert,268,3,Los-Angeles
Espinoza,Arnold,Bettie,347,1,Savannah
Barr,Fernando,Brett,281,2,HongKong
Erickson,David,Gerald,404,2,Kaohsiung
Thomas,Howard,Mathew,223,2,Savannah
Geller,Michael,Angel,231,3,Tokyo
Vanburen,Austin,Dirk,236,2,Singapore
Hess,Carolina,Thomas,290,3,GuangzhouHarbor
Soria,Willie,Cornelia,112,1,Hamburg
Hanes,Rebecca,Esther,203,2,Keihin
Palma,Nathan,Sandra,238,2,Tanger-Med
Medley,Ralph,Elise,430,1,Kaohsiung
Higgins,Gregory,Dwayne,397,1,Piraeus
Keels,Jonathan,Thomas,250,1,Long-Beach
Martin,Dan,Joe,215,0,Singapore
Anderson,Joseph,Hugh,448,0,Jawarharlal-Nehru
Husbands,Barbara,Ethel,186,1,Santos
Bintner,Shalonda,James,208,0,Marsaxlokk
Jimenez,Sherie,Melissa,267,3,Rizhao
Napier,Sara,Angel,168,0,Tokyo
Parson,Joseph,George,149,2,Yingkou
Murray,Roberta,Matthew,409,2,Busan
Whitmer,Robert,Bradley,474,1,Jeddah
Hart,Lori,Valerie,268,2,Vancouver
Johnson,Richard,Lillian,197,1,Singapore
Schuck,Kazuko,Steven,489,2,Klang
Parker,Robby,Richard,101,0,Keihin
Mclure,Tony,Laura,181,2,NingboZhoushan
Keith,Alden,John,472,3,Shenzhen
Pezzuti,Mark,Erasmo,487,1,Marsaxlokk
Kabrick,Anthony,Ruth,159,0,Hanshin
Mullet,Leon,Jessica,317,0,Savannah
Jones,Carlos,Wilma,240,0,Shanghai
Martinez,Andrew,John,490,2,Tanjung-Priok
Stuckey,Oralia,Michael,259,1,Mundra
Downs,Dee,John,285,2,Jeddah
Hall,George,Kenneth,182,0,Yingkou
Powell,Felicia,Troy,281,3,Hamburg
Gaines,Hortensia,James,158,2,Colombo
Goff,Karla,Ada,113,3,Hamburg
Gladney,Laura,Dorothy,415,2,Hanshin
Mcculler,Patrick,Tyrell,374,3,Rizhao
Roberson,Brian,Delores,208,2,Mundra
Huang,Flora,Mary,467,0,Algeciras
Driver,Gary,Theresa,126,2,Salalah
Pilcher,Vera,Christopher,105,2,Antwerp
Heilig,Phyllis,Jess,453,2,Los-Angeles
Brady,Holly,Ty,230,0,Klang
Brown,Diane,Beau,469,2,Salalah
Scrudato,James,Becky,222,3,Hanshin
Gray,Alice,Felicia,178,3,Tanger-Med
May,Martha,Charles,119,0,Vancouver
Reyes,Vera,Sean,152,3,HongKong
Cunningham,Linda,Matthew,386,1,Fuzhou
Liberti,Annie,Donald,427,2,Fuzhou
Osborne,David,Robert,313,0,Hanshin
Campbell,Joseph,Charles,421,0,Shenzhen
Botta,Scott,Micheal,344,3,Ho-Chi-Minh
Amburn,Susan,Daniel,156,0,Singapore
Wilson,Adeline,Gilbert,119,1,Hamburg
Eye,Nena,Marilyn,423,0,Hanshin
Bushman,David,Sandra,481,1,Hamburg
Ladner,Jay,Shirley,133,3,Kaohsiung
Harris,Holly,Dan,286,1,Lianyunguang
Anderson,Allan,Ronald,156,1,Santos
Miller,Faye,Sally,163,1,Kaohsiung
Velasquez,Clarence,Patricia,423,3,NingboZhoushan
Lawson,Noah,Pauline,190,0,Jebel
Ung,Timothy,Doris,123,2,Shenzhen
Hagins,Andrea,Elaine,228,3,Yingkou
Gray,Crystal,Jean,420,1,Hanshin
Butler,Javier,Peter,363,2,Tanjung-Pelepas
Boyers,Daniel,Rogelio,314,2,Dalian
Noblitt,Dorothy,Keith,494,3,Shenzhen
Kirkland,Dora,Joyce,328,2,Busan
Tharp,Paul,Colleen,279,3,Klang
Hames,Jeffrey,Leslie,205,0,Dongguan
Kaleta,Cathy,Salvador,336,1,Qingdao
Knapp,Jerome,Victoria,215,3,NingboZhoushan
Brayton,Frank,Ernest,433,3,Hanshin
Mendoza,Jorge,Bobby,225,0,Hamburg
Jones,Arthur,Benny,166,0,Shenzhen
Norman,James,Timothy,480,1,Salalah
Tugwell,Sonya,Jody,378,3,Laem-Chabang
Gil,Darlene,Rodrigo,452,1,Lianyunguang
Quezada,Sherryl,Laura,326,0,Qingdao
Quintana,Mona,Mario,263,0,Laem-Chabang
Munselle,Carolyn,Ian,236,0,Singapore
Cooper,Alvin,George,356,2,Tanjung-Pelepas
Shinabery,Richard,Clinton,282,1,Lianyunguang
Thompson,Teri,Richard,251,1,Hanshin
Yates,Lynette,Allen,214,0,Antwerp
Baker,Kevin,William,156,1,NingboZhoushan
Gavin,Charles,Dennis,197,3,Salalah
Schulz,Shawn,Meghan,102,3,Mundra
Tuholski,Scott,Todd,280,3,Long-Beach
Johnston,Pricilla,Miguel,483,1,Kaohsiung
Greene,Amanda,Robert,133,0,Tianjin
Delaney,Robert,Verna,431,3,Tanjung-Priok
Leonard,Margarette,Lizette,266,3,Colombo
Howe,Carol,Angelica,441,3,Laem-Chabang
Yoon,Irene,Edward,117,0,Tianjin
Dorris,Steven,Jolene,484,2,Jebel
Dehoyos,Jean,Charles,440,3,Santos
Batts,Corinne,Lisa,160,1,Xiamen
Silva,Paul,Kathleen,118,3,Laem-Chabang
Maasch,Patricia,Helen,470,0,Hamburg
Simas,Joyce,Lindsey,109,0,Salalah
Ortiz,Rebecca,Shani,370,1,Hamburg
Jackson,James,William,476,3,Jeddah
Hermosillo,Jeffrey,Ruby,472,3,Shenzhen
Huffman,Helen,Norma,263,1,Antwerp
