Russo,Michael,Louella,195,1,Klang
Mabry,Eric,Sonya,377,2,Lianyunguang
Ruben,James,Theodore,161,2,Tokyo
Beck,Jimmy,Michael,402,2,Cai
Varden,Mark,John,106,0,Dalian
Miles,Michael,Jennifer,472,0,Tanjung-Priok
Barton,Edward,Louis,213,3,Busan
Gordon,Kevin,Jason,241,1,Tianjin
Meritt,Jason,Mary,485,3,Keihin
Humble,Scott,John,112,1,New-Jersey
Swanson,Joan,Mary,278,2,Tokyo
Yelton,Judith,Gary,128,3,Klang
Aaron,William,Thomas,399,0,Singapore
Hansen,Sandra,Leo,291,1,HongKong
Winkle,Martin,Daisy,477,1,Antwerp
Day,Martin,Karen,204,0,Tokyo
Gonzales,Martin,Jennifer,100,1,Mundra
Crowder,Toni,James,204,2,Busan
Mcrae,Heather,Joanne,465,2,Colombo
Norvell,Daniel,Velma,139,0,Rotterdam
Crawford,Leroy,Steve,308,2,Piraeus
Lee,Joseph,Juanita,112,0,Rizhao
Brown,Margie,Margaret,260,2,Fuzhou
Dunnigan,James,Mechelle,158,2,Rizhao
Laitila,Catherine,Oma,486,2,Manila
Sutton,Karen,Gregory,396,2,Vancouver
Torres,Ellen,Clarence,324,3,Singapore
Mckenzie,Bill,Rosemary,207,3,Kaohsiung
Gregory,Erin,Muriel,317,3,Colon
Cook,Laurinda,Austin,226,3,Manila
Little,Lydia,Christopher,478,0,Mundra
Hammer,Derek,Gwendolyn,121,0,Laem-Chabang
Kuhn,Larry,Jennifer,347,2,Colombo
Stjohn,Gerald,Edward,109,2,Los-Angeles
Hertz,Annette,Gloria,486,1,Hamburg
Loya,Julia,Raymond,117,3,Felixstowe
Knudsen,Gregory,Peter,370,1,Laem-Chabang
Pena,Sharon,Suzette,472,3,HongKong
Williams,John,George,252,1,Santos
Terkelsen,Esther,Linda,418,0,Los-Angeles
Peck,Tony,Brandon,236,2,Mundra
Johnson,Keith,Margaret,439,1,Colon
Clark,Barbara,Mario,461,3,Fuzhou
Pate,Mark,Jeremy,315,1,Xiamen
Ziegler,Francis,Robert,353,1,Algeciras
Perez,Stephen,Dorothy,274,0,Savannah
Turner,Susan,Edward,383,2,Colon
Williams,Brian,Aliza,281,3,Bremen
Garcia,Alberta,Patti,121,2,Tokyo
Moss,Lawrence,Linda,366,3,Ho-Chi-Minh
Kimball,Max,Mark,423,3,Piraeus
Anderson,Christine,Jamie,309,3,Fuzhou
Voigt,Leroy,Rolando,173,1,Long-Beach
Green,Jennifer,Benton,209,1,Busan
Peterson,Jolie,Marvel,429,0,New-Jersey
Brown,Brandon,Karin,180,1,Tanjung-Priok
Emig,Emilia,Jeremiah,125,0,Qingdao
Walz,Anthony,Linda,324,2,Fuzhou
Swift,Chelsea,Bob,392,2,Busan
Foreman,Tim,Antonia,484,1,Barcelona
Patrick,Michael,Erica,176,0,Salalah
Gilbert,Michael,Alma,395,0,Shenzhen
Perkins,Jeremy,Wanda,307,3,Keihin
Brown,Adam,Dennis,139,1,Marsaxlokk
Delatorre,Dwight,Mary,492,3,Felixstowe
Alexander,Dawn,Joseph,296,1,Rotterdam
Bruns,Fay,Jennifer,304,0,Barcelona
Adams,Jamie,David,181,2,Colombo
Mickelson,Megan,James,249,3,Busan
Pullen,Deborah,June,245,1,Shenzhen
Ellis,Michael,Dale,245,0,Tianjin
Sullivan,Claire,Manuel,150,2,Mundra
Dalton,Wade,Jessica,319,2,Ho-Chi-Minh
Tennant,Patrick,Ana,440,3,Kaohsiung
Barrera,Raymond,Vanessa,116,3,Lianyunguang
Anderson,Sabina,Jesus,362,2,Tanjung-Pelepas
Hart,Rosa,Constance,408,0,Tokyo
Kincheloe,Gary,Brenda,225,0,Felixstowe
Calk,Ray,Ione,320,1,Jawarharlal-Nehru
Passmore,James,Angela,104,2,GuangzhouHarbor
Jares,Donald,Stephen,429,3,Rizhao
Williams,Vicente,John,341,1,Shanghai
Lipsitz,Carl,Alvin,336,2,Tanger-Med
Martin,Beverly,Anita,462,1,Tanjung-Priok
Viejo,Leola,Deanna,309,1,Shanghai
King,Thomas,Danielle,143,1,Klang
Yokoyama,Joseph,Crystal,487,1,Marsaxlokk
Mcwilliams,Edith,Janie,217,3,Algeciras
Hill,Trisha,Susan,305,3,Busan
Gibson,Jennifer,Richard,497,1,Manila
Lisowski,Daniel,Catherine,302,0,GuangzhouHarbor
Milam,Robert,Jay,408,3,Yingkou
Semple,Gaye,Barry,110,0,Kaohsiung
Cline,Willie,Rebecca,440,1,Mundra
Taylor,Candice,Jonathan,267,3,Qingdao
Hunter,Peggy,Mary,372,0,Shenzhen
Lewis,James,Shirley,473,1,Busan
Holmes,Guy,Raymond,157,1,Long-Beach
Lineberry,David,Mildred,397,1,Busan
Miller,John,Margaret,114,3,Klang
Losh,James,Elizabeth,499,2,Hanshin
Montes,Angela,Marcia,136,0,Fuzhou
Parker,Christopher,Michelle,202,1,Algeciras
Gray,John,Ernest,114,2,Shanghai
Lareau,Carol,Helen,313,0,Shenzhen
Mcnease,Dewey,Moshe,426,3,Felixstowe
Goble,Ann,Theodore,269,3,Tianjin
Guel,Roger,Marguerite,327,1,Vancouver
Gilbert,Kevin,Wanda,407,1,Yingkou
Pinto,Edward,Jonathan,263,3,Manila
Rodriguez,Annie,Thomas,214,2,Dalian
Walls,Eddie,John,168,0,GuangzhouHarbor
Hutchins,Ona,Lizette,452,3,Hanshin
Juliano,Yvette,Angela,283,3,Colon
Schulte,Pamela,Timothy,273,3,Antwerp
Earl,Gary,Samuel,424,1,Tianjin
Middleton,Helen,Wayne,373,0,Santos
Johnston,Jean,Leonard,326,2,Shenzhen
Echevarria,Robert,George,225,2,Tanjung-Pelepas
Rech,Carylon,Darcey,321,3,Vancouver
Delvalle,Charles,Henry,122,0,Rotterdam
Adams,Timothy,Kimberly,163,0,Dongguan
Watson,Sylvia,Darla,237,1,Jawarharlal-Nehru
Neil,Robert,Willis,211,2,Bremen
Chaffin,John,Patricia,465,0,New-Jersey
Hamon,Richard,Derrick,410,2,Vancouver
Hebert,Tracey,Fred,222,0,Shanghai
Mendoza,Helen,Rachel,252,3,Tianjin
Mobley,Nellie,Patricia,283,1,Marsaxlokk
Walker,Bonnie,Philip,123,2,Jebel
Millner,Kali,Toby,311,0,Antwerp
Waverly,Jennie,Dessie,461,3,Lianyunguang
Banks,Edna,Robert,460,3,NingboZhoushan
Desir,Tammy,Delores,474,1,Savannah
Halsted,Marvin,Stanley,152,2,Yingkou
Wilson,Lisa,Alice,177,0,Dongguan
Rico,Roni,Michael,133,0,Santos
Brunke,Santos,Charles,127,1,Rizhao
Lovely,Phillip,James,352,1,Shenzhen
Fox,Fredia,David,120,1,Kaohsiung
Harris,Tracy,John,135,0,Santos
Denk,Orlando,Ora,167,0,Hanshin
Collelo,Estella,Jean,439,1,Ho-Chi-Minh
Mccoggle,Abigail,Robert,352,1,Vancouver
Lawson,Fred,Brian,483,0,Tianjin
Racicot,Michael,Isabelle,219,0,Klang
Wagner,Del,Daniel,338,2,New-Jersey
Torros,Todd,Jesse,345,0,NingboZhoushan
Fletcher,Charles,Wayne,126,0,Dalian
Tullis,Virginia,Ronald,273,1,Shanghai
Sloan,Terry,Janice,456,2,Singapore
Bolden,Virginia,Mary,346,0,Santos
Sanchez,Robert,Catherine,426,1,New-Jersey
Wilcox,Denise,Joe,364,2,Jeddah
Andes,Debra,George,212,3,Salalah
Cruz,Darlene,William,493,1,Tianjin
Jemerson,Golda,Dean,206,0,Tanjung-Priok
Jackson,Janice,Nakia,495,3,Tanger-Med
Raspberry,Elias,Stephine,282,1,Tanger-Med
Courtney,Patricia,Travis,225,3,Tanjung-Pelepas
Artis,Diane,Regina,173,2,New-Jersey
Whitehead,Raymond,Charles,463,1,Tanjung-Priok
Sherman,Kenneth,Augustine,200,2,HongKong
Simmons,Angela,Karrie,114,2,Jeddah
Medina,Javier,Mary,265,1,Qingdao
Foster,Virginia,Clarence,390,1,Long-Beach
Dickens,Robert,Judith,450,0,Santos
Starks,Dale,Marilyn,203,1,Mundra
Clauson,Scott,Angela,227,3,Algeciras
Hinson,Peter,Hugh,257,0,Shenzhen
Oneil,Robert,Stacey,175,2,NingboZhoushan
Chouteau,Katharine,Ryan,307,3,Xiamen
Romero,Angela,Alberta,253,2,Tanjung-Priok
Berg,Suzanne,Gavin,444,3,Lianyunguang
Javaux,Richard,Michelle,283,2,Dalian
Church,Cathy,Justin,418,1,Fuzhou
Kail,Billy,Tania,268,0,Salalah
Hinnant,Barbara,Shirley,120,2,Lianyunguang
Amos,Lianne,Sarah,193,2,Salalah
Himes,Cathy,Lawrence,105,0,Hamburg
Taylor,Gene,Georgia,178,3,Rotterdam
Medina,Pia,Benjamin,406,2,Colombo
Rodriquez,Luis,Carol,162,2,Savannah
Pease,Timothy,Edgar,407,1,Manila
Ferreira,Ashley,Wendy,205,0,Antwerp
Ronin,Angela,Jean,212,0,Ho-Chi-Minh
Tufte,Andrew,James,331,0,Bremen
Byler,Robert,Jose,485,3,Jawarharlal-Nehru
Jones,Fabian,David,224,2,Tanjung-Pelepas
Smith,Roberta,Mark,348,0,Klang
Sikorski,Morgan,Scott,129,2,Busan
Springer,John,William,165,2,Mundra
Mcelfresh,Lois,Fred,212,0,Piraeus
Olson,Donna,Julie,189,0,NingboZhoushan
Auton,Benita,Donald,367,1,Colon
Oatney,Rene,Kathleen,371,3,Qingdao
Tritt,Eula,Brent,220,0,Shanghai
Hernandez,Peggy,James,306,2,Dalian
Sekel,Eric,Angel,356,1,Xiamen
Lee,John,Mary,249,2,GuangzhouHarbor
Roberts,Mary,Fredrick,281,1,Ho-Chi-Minh
Whitlow,John,Isaura,401,1,Tanjung-Pelepas
Roche,Gerald,Peggy,346,0,Dalian
Vancleave,Anita,Jeffrey,398,3,Santos
Monahan,Kathy,Sheryl,254,1,Keihin
Delgado,Sharon,Teresa,382,1,Keihin
Smith,Cecil,Michelle,328,0,Qingdao
Hutching,Nora,Kim,493,1,Piraeus
Preston,William,William,336,3,Kaohsiung
Hanson,Pearl,Tiffany,475,1,Mundra
Markle,Freda,Jana,456,1,Los-Angeles
Harper,Cedric,Jonathan,495,3,Shanghai
Blount,David,Mary,283,3,Barcelona
Mckay,Mark,Jessica,316,0,Kaohsiung
Hightower,Mina,Josephine,233,2,Tokyo
Davis,Elizabeth,Mildred,131,0,Colombo
Alexander,Dennis,Bernard,455,3,New-Jersey
Trevino,Ernestine,Edwin,430,3,Xiamen
Meighan,Johnny,Eleanor,228,0,Santos
Burt,Dee,Micheal,252,3,Rotterdam
Rader,Mark,Jean,402,0,Colon
Sokolowich,Scott,Cynthia,302,1,Tianjin
Carlson,Charles,Jose,206,2,Tianjin
Cooper,Leland,Bonnie,410,1,Piraeus
Weeks,Chester,Donna,202,2,Cai
Groves,Rachel,Dorothy,165,2,Xiamen
Mcgibney,Mary,Sherry,170,2,Manila
Rangel,John,Larry,297,2,Keihin
Meyers,Kathryn,Helen,424,2,Ho-Chi-Minh
Sell,Jerry,Cecil,406,2,Cai
Koll,Curtis,Harold,494,3,Tanger-Med
Rios,Sara,Randall,243,2,Fuzhou
Vanderpool,Marcus,Ryan,378,1,Shanghai
Marriner,Phillip,Edward,153,2,Lianyunguang
Davis,James,Carolyn,364,2,Cai
Fernandes,Natasha,Albert,102,2,Hanshin
Guidry,Kathleen,Richard,473,2,New-Jersey
Walker,Gabrielle,Michael,297,1,Bremen
Fata,Patrick,John,489,1,Tanjung-Pelepas
Tapia,Norman,James,132,3,HongKong
Kubesh,Kayla,Sal,223,3,Tanger-Med
Fullilove,Loraine,Adam,373,1,Hanshin
Watson,Sherri,Timothy,200,1,Shenzhen
Cregan,William,Hugh,293,1,Xiamen
Duran,William,Roger,108,1,Hamburg
Bowlin,Barbara,Lesley,479,1,Tanjung-Pelepas
Ward,Debra,Lucinda,431,0,Xiamen
Humphreys,Gary,Lenore,180,2,Jeddah
Huston,Marvin,John,153,2,Antwerp
Brown,Kristy,Gerald,451,1,Vancouver
Yee,Samantha,Linda,248,3,Dongguan
Montgomery,Robert,Jane,105,1,Yingkou
Hall,Jae,Edgar,256,0,Tianjin
Hashim,Gregory,Christine,248,0,Yingkou
Fischer,Lana,James,164,3,Shenzhen
Ruiz,Jamal,Ethel,103,1,Rizhao
Griswell,Barabara,Kaye,355,2,Felixstowe
Harrison,Marcella,Daniel,425,0,Algeciras
Tapia,Gayle,Norman,220,2,Xiamen
Bowling,Douglas,David,208,2,Ho-Chi-Minh
Wright,Laura,Barbara,204,3,Felixstowe
Cook,Eric,Chris,427,1,Long-Beach
Topper,William,Roger,164,0,Rotterdam
Hardin,Richard,Kimber,485,0,Hamburg
Edwards,Rose,Kathy,383,3,Colon
Allen,Jessie,William,334,3,Jawarharlal-Nehru
Zehender,Holly,Maria,451,3,Shanghai
Lugo,Patricia,Robin,240,1,Santos
England,Prudence,William,263,0,Salalah
Cardoza,Jessica,Carol,103,3,Laem-Chabang
Torres,Tony,Ruth,336,1,Hamburg
Broughton,Stephanie,Jessie,170,3,Laem-Chabang
Garner,Michael,Jared,274,2,Jeddah
Buxton,Helen,Laura,118,0,Tanger-Med
Le,Edward,Clara,275,0,Salalah
Cottrell,Harry,Cheryl,185,0,Qingdao
Whisnant,Kenneth,Jason,278,3,GuangzhouHarbor
Dauer,Mary,Josie,329,3,Ho-Chi-Minh
Clements,Dante,Joey,243,3,Manila
Fisher,Delores,Gertrude,310,2,Los-Angeles
Boyd,William,Cierra,421,2,Tianjin
Blankenship,Christopher,Andres,412,0,Hamburg
Covey,Bruce,Eileen,272,3,Lianyunguang
Graves,Barbara,Aldo,473,3,Tianjin
Barnett,Frank,Martha,155,0,Tanjung-Priok
Fain,Donna,Ricky,439,1,Algeciras
Zalenski,James,Arthur,275,0,HongKong
Hartman,Angela,Gary,102,3,Dalian
Walker,Lloyd,Denise,164,3,Manila
Sherrill,Dorothy,Richard,267,2,Jawarharlal-Nehru
Harris,Dominique,William,434,1,Tanger-Med
Mcgough,William,Ronnie,215,3,Qingdao
Jarrett,Jeri,Dorothy,411,0,Colombo
Marks,Elias,Mike,375,1,Felixstowe
Pagano,Steven,Pedro,158,2,Barcelona
Wickliff,Mitchell,Tonya,151,2,Salalah
Kicker,Lucas,Gary,125,0,Fuzhou
Poole,Ruby,Marylee,207,2,Salalah
Carlisle,James,Jane,435,1,Jeddah
Larve,Lana,Henry,350,2,GuangzhouHarbor
Armstrong,Michael,Michael,171,1,GuangzhouHarbor
Agosto,Patricia,Donald,475,3,Hamburg
Mccormick,Richard,Cira,139,0,Rotterdam
Knarr,Anna,Sherri,220,0,Colon
King,Michael,Denae,287,1,Rotterdam
Smart,Robert,Mary,302,2,Qingdao
Miller,Loretta,Rose,384,3,Marsaxlokk
Simens,Deandre,Ethel,197,0,Dongguan
Peacock,Everett,Henry,234,3,HongKong
Bladen,Stephen,Mabel,192,0,HongKong
King,James,Kate,118,2,Savannah
Lane,Florence,Rebekah,198,0,Felixstowe
Centeno,Lucy,Johnnie,498,2,Bremen
Docken,Raymond,Enrique,433,0,Dalian
Wapp,Regina,Wesley,166,2,GuangzhouHarbor
Agro,Jessica,Dwana,498,0,Kaohsiung
Varner,Kimberly,Joel,462,3,Lianyunguang
Starkweather,Melba,Arleen,311,1,Jebel
Bowen,Katherine,Eugene,227,0,New-Jersey
Peterson,Normand,Randy,311,1,GuangzhouHarbor
Jackson,Michelle,Wendell,313,0,Hanshin
Truong,Vincent,Jerry,357,0,Tanger-Med
Williams,Rodney,Sean,446,0,Lianyunguang
Taber,Sammie,Teresa,255,2,Rizhao
Dumas,Mary,Carrie,495,3,Felixstowe
Anderson,Tony,Juanita,342,3,Tianjin
Keiser,Barbara,Jennie,173,0,Long-Beach
Miles,Jose,Robert,101,3,Shanghai
Terry,Gary,Amy,291,0,Yingkou
Jones,Sandra,Amanda,437,0,Jeddah
Le,Peggy,Winifred,419,2,Dalian
Graham,Tiara,Susan,267,1,Klang
Yoder,Jeffrey,Cesar,123,1,Jeddah
Mathison,Kenny,Angela,432,2,Cai
Nelson,Herminia,Matthew,458,2,Singapore
Tovar,Alejandro,Gladys,304,3,Dongguan
Upchurch,Mildred,Karen,237,2,Jawarharlal-Nehru
Moore,Donna,Robert,266,0,Shenzhen
Cope,Ruby,John,302,1,Algeciras
Koenig,Sam,Edward,318,1,Long-Beach
Servin,Fletcher,Emma,252,2,Los-Angeles
Byles,Rhonda,Benjamin,367,0,Dalian
Arteaga,Jane,Yvonne,415,3,Colon
Perry,Michael,Linda,480,0,Vancouver
Morano,Joan,David,412,0,Jawarharlal-Nehru
Heath,Francis,Millie,340,2,Xiamen
Lloyd,John,Christian,476,2,Kaohsiung
Burrow,Kyla,Andrew,324,2,Tianjin
Ostrom,Ada,Gilda,107,1,Vancouver
Fowler,Jonathan,Gail,433,2,Tanger-Med
Lajara,Roberta,Gene,482,1,Los-Angeles
Winters,Virginia,Mary,299,1,Jebel
Hale,Albert,Shawn,106,3,Dalian
Conley,Betty,Julie,480,0,Salalah
Ferguson,Danielle,Richard,440,3,Savannah
King,Corina,Audrey,204,3,Singapore
Boss,David,Mari,456,3,Rotterdam
Levine,Doyle,Alfred,414,2,GuangzhouHarbor
Cade,Cassie,Matthew,357,2,Ho-Chi-Minh
Peiper,James,Raymond,333,0,Bremen
Gordon,Alyssa,Ronald,475,1,Kaohsiung
Leyva,Gloria,Bryan,254,3,Bremen
Smith,Mickey,Ruth,412,0,Hamburg
Simons,Viola,Joseph,326,3,Los-Angeles
Marquez,Timothy,Bruce,270,1,Tokyo
Bunn,Scott,Bonnie,366,2,Singapore
Wiles,Dennis,Tom,308,0,New-Jersey
Burnett,Jody,Brenda,313,2,Jawarharlal-Nehru
Mayle,Melinda,Byron,104,1,GuangzhouHarbor
Carpenter,John,June,182,2,Laem-Chabang
Johnson,Derrick,Carl,114,2,Hanshin
Smith,Dorothy,Justin,393,2,NingboZhoushan
Welch,Tony,Tanisha,108,0,Santos
Dedeke,Meghan,Norma,371,1,Mundra
Bradley,Kristin,Lucille,204,2,Piraeus
Nichols,Bruno,Frances,106,2,Vancouver
Gardner,Susan,Ed,114,1,Ho-Chi-Minh
Lawrence,James,Katherine,220,1,Rizhao
Munoz,Jeremiah,Michael,271,0,Tianjin
Chance,Curtis,Gail,108,2,Hanshin
Beverly,Aaron,Heather,221,3,Singapore
Gundlach,Mildred,Stefanie,188,0,Marsaxlokk
Christain,David,John,207,2,Klang
Gordon,Tania,John,354,1,Klang
William,Annie,Amber,418,0,Tanger-Med
Berry,Ryan,Violet,143,0,Jeddah
Jacobs,Kent,Mary,438,3,Jawarharlal-Nehru
Schimmel,Donald,Gerald,380,0,Antwerp
Williams,Hilda,Pearl,309,2,Dalian
James,Christopher,Tim,273,1,Fuzhou
Ware,Julia,David,206,1,Dalian
Gonzales,Michelle,Nancy,137,3,Rotterdam
Alvarado,Zofia,Jana,111,1,Los-Angeles
Alverson,Stacey,Wilfred,125,0,Shenzhen
Warner,Richard,Sallie,461,2,Busan
Coates,Wendy,Sandra,132,2,Tianjin
Wehrley,James,Amparo,167,3,Dongguan
Akers,Tracy,Milo,145,3,Colon
Wellman,Edward,Phillip,445,2,Mundra
Jackson,Bruce,Ruth,264,0,NingboZhoushan
Bermudez,James,Eddie,439,0,Rizhao
Beltrame,Kathleen,Emily,161,0,Cai
Woodland,Lynne,James,128,0,Jawarharlal-Nehru
Montgomery,Martha,Charlene,343,0,New-Jersey
Jansen,Carol,James,327,1,Singapore
Sandy,Joseph,Edward,430,0,Cai
Simmons,Robert,Jesse,466,2,Shanghai
Phillips,Lynn,Kathleen,166,2,Busan
Mineo,Stanley,Davis,310,3,Ho-Chi-Minh
Tennant,Terry,Patricia,197,3,NingboZhoushan
Sweeney,Christopher,Patricia,170,0,Dalian
Hampshire,John,Margaret,113,0,Mundra
Fuller,Leo,Beth,139,2,Colon
Thiessen,Reva,Robert,276,3,Jebel
Jefferson,Alfred,Betty,300,1,Fuzhou
Shields,Carmen,Kimberly,464,0,Long-Beach
Corliss,William,Olga,498,1,Algeciras
Vollmer,Richard,Nina,240,0,New-Jersey
Perez,Deborah,Viola,200,0,Hamburg
Burger,Kurt,Betty,151,2,Laem-Chabang
Ramsey,Darryl,Erick,224,3,Lianyunguang
Lheureux,Rebecca,Dewey,319,2,Antwerp
Bise,James,Martha,281,2,Cai
Luna,Coy,Charlotte,432,2,Jeddah
Williams,Renato,Patricia,313,2,Colon
Shaw,Rose,Emory,498,2,Salalah
Rippeon,Clifford,Tammy,220,2,Busan
Wygant,Helen,Heather,322,0,Savannah
Antonio,Kenneth,Sherrie,434,0,NingboZhoushan
Jones,Cameron,Patricia,418,3,Fuzhou
Wiles,Julie,Michael,382,1,Laem-Chabang
Ciccone,Douglas,Tony,424,0,Tianjin
Bohannon,Lana,Susan,298,0,GuangzhouHarbor
Simms,David,Michael,215,3,Tokyo
Mcintyre,Susan,Keith,227,1,GuangzhouHarbor
Carrasquillo,Bruce,Frank,500,1,Colombo
Jenny,Michael,William,474,1,Antwerp
Bowman,Matthew,Reva,292,1,Marsaxlokk
Frenette,Donald,Odell,215,3,Keihin
Garnett,Lottie,Kenneth,498,3,Jebel
Nelson,Jack,Thomas,275,0,NingboZhoushan
Lowe,Deborah,Melinda,453,2,Jeddah
Berg,Mike,Charles,362,0,Shenzhen
Long,Amelia,Tracy,139,3,Manila
Hollis,James,Judith,367,1,Shanghai
Mote,Amy,Katherine,474,2,Los-Angeles
Emrick,Daron,Chris,435,1,Tianjin
Hill,Anna,Alice,420,3,Colon
Williams,Charles,Melanie,336,0,Algeciras
Walker,Allison,Billy,155,1,Felixstowe
Wilson,Harold,Jimmy,348,3,Dalian
Foster,Lewis,John,303,3,Busan
Burnette,Nicholas,Angel,364,3,Long-Beach
Perez,Sara,Nicholas,128,2,Laem-Chabang
Goode,Ann,Joel,218,1,Jeddah
Stuart,Kendall,Francine,114,0,Salalah
Levites,Julie,Ignacio,118,2,Antwerp
Mersch,Margaret,Angela,175,0,Tanjung-Pelepas
Cannon,Dean,Gregory,254,3,Tianjin
Fico,Erika,Kevin,202,0,Ho-Chi-Minh
Bower,Roxanne,Jason,181,0,Jeddah
Freeman,Lori,Fred,483,1,HongKong
Batey,Kim,Frances,385,0,Singapore
Walker,Destiny,Vivian,171,0,Santos
Darr,Mandy,Andre,295,3,Hanshin
Mckenzie,Elizabeth,Betty,278,1,Colombo
